run_id,study,kind,config_hash,git_commit,git_dirty,git_diff_sha256,source_config_hash,L,U,g,q,lambda,chi,status,message,field_residual,density_residual,number_residual,s_min,max_density_imaginary,total_density_imaginary,mu_evaluations,total_scf_iterations,wall_seconds,accepted,requested,reason,raw_directory,biorthogonality_error,bulk_pair_product_imag,bulk_pair_product_real,complex_fraction,gamma_max_over_t,global_conjugacy_K,global_conjugacy_violation,max_pair_product_imaginary,metric_K_real,metric_epsilon,metric_phase_stable,metric_violation,minimum_eigenvalue_separation,mu,occupied_unoccupied_separation,projector_idempotency,projector_norm,projector_trace_error,real_line_gap,real_part_occupied_rank,real_part_projector_difference,right_condition,delta_P_bulk,delta_P_bulk_one_third,delta_P_bulk_two_thirds,delta_P_full,seed_method,trial_index,audit_index,audit_location,audit_maximum_density_imaginary,audit_minimum_branch_overlap,audit_monotone,audit_target_crossings,branch_message,branch_terminated,density_error_to_endpoint,pair_product_error_to_endpoint,projector_error_to_endpoint,spectrum_error_to_endpoint,mp_similarity_error,covariance_error,similarity_condition,spectrum_error,map_error,component_error,density_error,pair_product_error,scale_imag,scale_real,pair_product_error_to_nh,density_uniformity,momentum_spectrum_error,pair_uniformity,green_covariance_max
green_green_084a8dc87a97,green,green,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,80,2.0,0.02531645569620253,2.0,0.0,0.0,SUCCESS,SUCCESS,0.0,0.0,8.384697380847683e-10,,0.0,0.0,1,0,0.0,True,True,,data/raw/green/green_green_084a8dc87a97,7.607117538000555e-16,0.0,0.12649812006845132,0.0,8.284976919408991e-16,0.1477623699600948,0.8616965658165724,0.0,1.0,1e-30,True,4.942884986212739e-17,0.0008927106810427965,-1.3941266737639044,0.7134925344126463,9.409272781168908e-16,2.806617156424339,1.0999679247175483e-28,0.3567462672063219,80.0,0.0,7.407406441978938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.381008972939877e-14
green_green_0fc2ad3611e4,green,green,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,80,2.0,0.0,0.0,0.0,0.0,SUCCESS,SUCCESS,0.0,0.0,8.384697380847683e-10,,0.0,0.0,1,0,0.0,True,True,,data/raw/green/green_green_0fc2ad3611e4,4.372003337617501e-14,0.0,0.12649812006845132,0.0,0.0,1.0,0.0,0.0,1.0,1e-30,True,0.0,0.0008927106810406871,-1.3941266737639044,0.7134925344126497,5.6177238993711073e-14,1.0000000000001454,0.0,0.3567462672063244,80.0,0.0,1.0000000000001497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
green_green_d4703eb373b5,green,green,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,80,2.0,0.0759493670886076,6.0,0.0,0.0,SUCCESS,SUCCESS,0.0,0.0,8.384697380847683e-10,,0.0,0.0,1,0,0.0,True,True,,data/raw/green/green_green_d4703eb373b5,6.582342197103743e-16,0.0,0.12649812006845132,0.0,4.823980466234088e-15,0.00014624979686453,0.9998537608960729,0.0,1.0000000000000002,1e-30,True,1.0379534240959525e-16,0.0008927106810383556,-1.3941266737639044,0.7134925344126498,8.381846155889137e-16,112.9560029729463,4.406774231790877e-28,0.35674626720632113,80.0,0.0,409.56754547125587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7579027331516308e-14
green_hermitian_reference_b472d4e13a8a,green,hermitian_reference,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,80,2.0,0.0,0.0,0.0,0.0,SUCCESS,SUCCESS,6.323966458718351e-11,6.883366246914576e-11,8.384697380847683e-10,,0.0,0.0,32,8103,25.198113459002343,True,True,,data/raw/green/green_hermitian_reference_b472d4e13a8a,4.372003337617501e-14,0.0,0.12649812006845132,0.0,0.0,1.0,0.0,0.0,1.0,1e-30,True,0.0,0.0008927106810406871,-1.3941266737639044,0.7134925344126497,5.6177238993711073e-14,1.0000000000001454,0.0,0.3567462672063244,80.0,0.0,1.0000000000001497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
