run_id,study,kind,L,U,g,lambda,accepted,mode,E_real,E_imag
fig4_branch_trial_62a757fc7dfa,fig4,branch_trial,40,2.0,0.05,5.179474679231202e-05,True,35,1.121623651188548,-2.1573400954267828e-16
fig4_branch_trial_62a757fc7dfa,fig4,branch_trial,40,2.0,0.05,5.179474679231202e-05,True,36,1.0333996312814195,-1.2943653886236611e-18
fig4_branch_trial_62a757fc7dfa,fig4,branch_trial,40,2.0,0.05,5.179474679231202e-05,True,37,0.9423934968873802,1.2884545684387257e-17
fig4_branch_trial_62a757fc7dfa,fig4,branch_trial,40,2.0,0.05,5.179474679231202e-05,True,38,0.9224829107127138,1.4147130567450965e-17
fig4_branch_trial_62a757fc7dfa,fig4,branch_trial,40,2.0,0.05,5.179474679231202e-05,True,39,0.36058526179740547,-1.5757016978816434e-18
fig4_branch_trial_62a757fc7dfa,fig4,branch_trial,40,2.0,0.05,5.179474679231202e-05,True,40,0.3690530485526011,6.127866738859284e-19
fig4_branch_trial_62a757fc7dfa,fig4,branch_trial,40,2.0,0.05,5.179474679231202e-05,True,41,0.41716467415939057,-3.5072405706575706e-18
fig4_branch_trial_62a757fc7dfa,fig4,branch_trial,40,2.0,0.05,5.179474679231202e-05,True,42,0.43159825395727874,6.398435444730465e-18
fig4_branch_trial_62a757fc7dfa,fig4,branch_trial,40,2.0,0.05,5.179474679231202e-05,True,43,-1.5872632407345393,-6.7317174056844366e-18
fig4_branch_trial_62a757fc7dfa,fig4,branch_trial,40,2.0,0.05,5.179474679231202e-05,True,44,0.7801018758719822,1.8103296371574166e-17
fig4_branch_trial_62a757fc7dfa,fig4,branch_trial,40,2.0,0.05,5.179474679231202e-05,True,45,0.6430896618466783,-6.25090907170114e-19
fig4_branch_trial_62a757fc7dfa,fig4,branch_trial,40,2.0,0.05,5.179474679231202e-05,True,46,0.6264065047029664,-1.9607051627782675e-17
fig4_branch_trial_62a757fc7dfa,fig4,branch_trial,40,2.0,0.05,5.179474679231202e-05,True,47,-0.3605852617974073,1.5888703864631858e-18
fig4_branch_trial_62a757fc7dfa,fig4,branch_trial,40,2.0,0.05,5.179474679231202e-05,True,48,-0.3690530485525997,-1.14458565191232e-18
fig4_branch_trial_62a757fc7dfa,fig4,branch_trial,40,2.0,0.05,5.179474679231202e-05,True,49,-1.417020035462278,3.07787300376867e-19
fig4_branch_trial_62a757fc7dfa,fig4,branch_trial,40,2.0,0.05,5.179474679231202e-05,True,50,-1.4633161757026905,5.083920386559229e-19
fig4_branch_trial_62a757fc7dfa,fig4,branch_trial,40,2.0,0.05,5.179474679231202e-05,True,51,0.7333644335411406,1.4006524732739754e-18
fig4_branch_trial_62a757fc7dfa,fig4,branch_trial,40,2.0,0.05,5.179474679231202e-05,True,52,-1.4439762913298193,9.647746685179602e-21
fig4_branch_trial_62a757fc7dfa,fig4,branch_trial,40,2.0,0.05,5.179474679231202e-05,True,53,-1.3779703370002883,4.47765403311226e-19
fig4_branch_trial_62a757fc7dfa,fig4,branch_trial,40,2.0,0.05,5.179474679231202e-05,True,54,-1.4614698919041422,-9.010599197867145e-18
fig4_branch_trial_62a757fc7dfa,fig4,branch_trial,40,2.0,0.05,5.179474679231202e-05,True,55,-0.4171646741593906,1.2813978552362393e-18
fig4_branch_trial_62a757fc7dfa,fig4,branch_trial,40,2.0,0.05,5.179474679231202e-05,True,56,-0.4315982539572786,-6.281749324351866e-19
fig4_branch_trial_62a757fc7dfa,fig4,branch_trial,40,2.0,0.05,5.179474679231202e-05,True,57,-1.3419409538961111,-2.4348379304247117e-20
fig4_branch_trial_62a757fc7dfa,fig4,branch_trial,40,2.0,0.05,5.179474679231202e-05,True,58,-1.3248924745788377,8.676304978529052e-19
fig4_branch_trial_62a757fc7dfa,fig4,branch_trial,40,2.0,0.05,5.179474679231202e-05,True,59,-0.6264065047029659,6.965252182311426e-19
fig4_branch_trial_62a757fc7dfa,fig4,branch_trial,40,2.0,0.05,5.179474679231202e-05,True,60,-0.6430896618466775,7.859487544940684e-19
fig4_branch_trial_62a757fc7dfa,fig4,branch_trial,40,2.0,0.05,5.179474679231202e-05,True,61,-1.2707979610839113,3.553484597107813e-20
fig4_branch_trial_62a757fc7dfa,fig4,branch_trial,40,2.0,0.05,5.179474679231202e-05,True,62,-0.7333644335411379,5.394386078811788e-19
fig4_branch_trial_62a757fc7dfa,fig4,branch_trial,40,2.0,0.05,5.179474679231202e-05,True,63,-0.780101875871981,7.885936283276997e-19
fig4_branch_trial_62a757fc7dfa,fig4,branch_trial,40,2.0,0.05,5.179474679231202e-05,True,64,-1.1216236511885544,3.894429735734956e-19
fig4_branch_trial_62a757fc7dfa,fig4,branch_trial,40,2.0,0.05,5.179474679231202e-05,True,65,-0.8391718990269573,4.924217998388575e-19
fig4_branch_trial_62a757fc7dfa,fig4,branch_trial,40,2.0,0.05,5.179474679231202e-05,True,66,-1.0725618031000224,5.813027787443134e-19
fig4_branch_trial_62a757fc7dfa,fig4,branch_trial,40,2.0,0.05,5.179474679231202e-05,True,67,-0.9423934968873797,1.0842709543075669e-18
fig4_branch_trial_62a757fc7dfa,fig4,branch_trial,40,2.0,0.05,5.179474679231202e-05,True,68,0.5184014798669652,-6.354533750864651e-19
fig4_branch_trial_62a757fc7dfa,fig4,branch_trial,40,2.0,0.05,5.179474679231202e-05,True,69,-1.2007861700431726,1.464067545582259e-18
fig4_branch_trial_62a757fc7dfa,fig4,branch_trial,40,2.0,0.05,5.179474679231202e-05,True,70,-1.0333996312814222,2.3963269322392672e-18
fig4_branch_trial_62a757fc7dfa,fig4,branch_trial,40,2.0,0.05,5.179474679231202e-05,True,71,-0.9224829107127094,-1.2529191722768816e-17
fig4_branch_trial_62a757fc7dfa,fig4,branch_trial,40,2.0,0.05,5.179474679231202e-05,True,72,1.209710560890602,-3.6247177227053905e-17
fig4_branch_trial_62a757fc7dfa,fig4,branch_trial,40,2.0,0.05,5.179474679231202e-05,True,73,0.8391718990269587,2.9601598006451726e-17
fig4_branch_trial_62a757fc7dfa,fig4,branch_trial,40,2.0,0.05,5.179474679231202e-05,True,74,-0.5184014798669653,-2.440722805319417e-17
fig4_branch_trial_62a757fc7dfa,fig4,branch_trial,40,2.0,0.05,5.179474679231202e-05,True,75,-0.5228937801613125,-2.398820874776266e-17
fig4_branch_trial_62a757fc7dfa,fig4,branch_trial,40,2.0,0.05,5.179474679231202e-05,True,76,-1.2097105608906102,1.1038262145949678e-16
fig4_branch_trial_62a757fc7dfa,fig4,branch_trial,40,2.0,0.05,5.179474679231202e-05,True,77,0.5228937801613115,1.3924304989583268e-16
fig4_branch_trial_62a757fc7dfa,fig4,branch_trial,40,2.0,0.05,5.179474679231202e-05,True,78,1.200786170043169,6.954153540552877e-18
fig4_branch_trial_62a757fc7dfa,fig4,branch_trial,40,2.0,0.05,5.179474679231202e-05,True,79,1.4614698919041402,2.54368806749258e-19
fig4_branch_trial_72c2327735ee,fig4,branch_trial,24,2.0,0.05,0.007196856730011514,True,0,2.5681099860182064,-4.320922568708541e-33
fig4_branch_trial_72c2327735ee,fig4,branch_trial,24,2.0,0.05,0.007196856730011514,True,1,2.521366287424536,-1.0709401330742145e-33
fig4_branch_trial_72c2327735ee,fig4,branch_trial,24,2.0,0.05,0.007196856730011514,True,2,2.445282442508185,-4.630076808053963e-33
fig4_branch_trial_72c2327735ee,fig4,branch_trial,24,2.0,0.05,0.007196856730011514,True,3,2.338983395515402,1.3066574648845462e-33
fig4_branch_trial_72c2327735ee,fig4,branch_trial,24,2.0,0.05,0.007196856730011514,True,4,2.2092106284793873,-2.325143738072109e-33
fig4_branch_trial_72c2327735ee,fig4,branch_trial,24,2.0,0.05,0.007196856730011514,True,5,2.0516526461560747,1.7695675776240464e-35
fig4_branch_trial_72c2327735ee,fig4,branch_trial,24,2.0,0.05,0.007196856730011514,True,6,-2.568109986018203,2.4044722483218235e-33
fig4_branch_trial_72c2327735ee,fig4,branch_trial,24,2.0,0.05,0.007196856730011514,True,7,-2.521366287424534,5.607224774055566e-33
fig4_branch_trial_72c2327735ee,fig4,branch_trial,24,2.0,0.05,0.007196856730011514,True,8,-2.4452824425081854,1.9330789559172837e-33
fig4_branch_trial_72c2327735ee,fig4,branch_trial,24,2.0,0.05,0.007196856730011514,True,9,1.8791818668473843,-2.119112305436908e-33
fig4_branch_trial_72c2327735ee,fig4,branch_trial,24,2.0,0.05,0.007196856730011514,True,10,-2.3389833955154002,2.159602570547979e-33
fig4_branch_trial_72c2327735ee,fig4,branch_trial,24,2.0,0.05,0.007196856730011514,True,11,-2.209210628479395,3.181783624366914e-33
fig4_branch_trial_72c2327735ee,fig4,branch_trial,24,2.0,0.05,0.007196856730011514,True,12,1.6830095335174624,-1.7280098976430632e-34
fig4_branch_trial_72c2327735ee,fig4,branch_trial,24,2.0,0.05,0.007196856730011514,True,13,-2.0516526461560907,4.657006895566149e-33
fig4_branch_trial_72c2327735ee,fig4,branch_trial,24,2.0,0.05,0.007196856730011514,True,14,1.4903994201106376,-1.7745844174209904e-33
fig4_branch_trial_72c2327735ee,fig4,branch_trial,24,2.0,0.05,0.007196856730011514,True,15,1.4229945187119157,1.9341135514959194e-34
fig4_branch_trial_72c2327735ee,fig4,branch_trial,24,2.0,0.05,0.007196856730011514,True,16,1.4685779031180968,2.431327638228494e-32
fig4_branch_trial_72c2327735ee,fig4,branch_trial,24,2.0,0.05,0.007196856730011514,True,17,1.3539587582017498,-7.009898896749459e-34
fig4_branch_trial_72c2327735ee,fig4,branch_trial,24,2.0,0.05,0.007196856730011514,True,18,1.2871947958089067,-1.1098588259968015e-34
fig4_branch_trial_72c2327735ee,fig4,branch_trial,24,2.0,0.05,0.007196856730011514,True,19,1.2513379955115513,6.422170375672837e-34
fig4_branch_trial_72c2327735ee,fig4,branch_trial,24,2.0,0.05,0.007196856730011514,True,20,1.0863612813974426,4.1924775498109744e-34
fig4_branch_trial_72c2327735ee,fig4,branch_trial,24,2.0,0.05,0.007196856730011514,True,21,1.1244229008377487,-6.708442731133388e-32
fig4_branch_trial_72c2327735ee,fig4,branch_trial,24,2.0,0.05,0.007196856730011514,True,22,0.972441752964644,-2.3109010507288317e-33
fig4_branch_trial_72c2327735ee,fig4,branch_trial,24,2.0,0.05,0.007196856730011514,True,23,0.840683805377559,-6.695727010511104e-34
fig4_branch_trial_72c2327735ee,fig4,branch_trial,24,2.0,0.05,0.007196856730011514,True,24,0.8041994592320767,-1.7794243492398678e-32
fig4_branch_trial_72c2327735ee,fig4,branch_trial,24,2.0,0.05,0.007196856730011514,True,25,0.6313670255318063,-1.2801740248287148e-35
fig4_branch_trial_72c2327735ee,fig4,branch_trial,24,2.0,0.05,0.007196856730011514,True,26,0.6056911762753927,9.204298165848293e-34
fig4_branch_trial_72c2327735ee,fig4,branch_trial,24,2.0,0.05,0.007196856730011514,True,27,0.35921648901820197,1.5796047822273818e-34
fig4_branch_trial_72c2327735ee,fig4,branch_trial,24,2.0,0.05,0.007196856730011514,True,28,0.46448853106444826,6.098778417817623e-34
fig4_branch_trial_72c2327735ee,fig4,branch_trial,24,2.0,0.05,0.007196856730011514,True,29,0.41805755868081457,5.818625281291424e-34
fig4_branch_trial_72c2327735ee,fig4,branch_trial,24,2.0,0.05,0.007196856730011514,True,30,-1.8791818668473823,1.11940601234398e-33
fig4_branch_trial_72c2327735ee,fig4,branch_trial,24,2.0,0.05,0.007196856730011514,True,31,-1.68300953351746,-1.0680037933297482e-33
fig4_branch_trial_72c2327735ee,fig4,branch_trial,24,2.0,0.05,0.007196856730011514,True,32,-0.3592164890182,4.424991511103637e-34
fig4_branch_trial_72c2327735ee,fig4,branch_trial,24,2.0,0.05,0.007196856730011514,True,33,-0.4180575586808142,-1.1672092206804338e-33
fig4_branch_trial_72c2327735ee,fig4,branch_trial,24,2.0,0.05,0.007196856730011514,True,34,-0.46448853106444826,-9.122580583757512e-34
fig4_branch_trial_72c2327735ee,fig4,branch_trial,24,2.0,0.05,0.007196856730011514,True,35,-1.4903994201106383,4.558318517357934e-33
fig4_branch_trial_72c2327735ee,fig4,branch_trial,24,2.0,0.05,0.007196856730011514,True,36,-1.4685779031180959,-8.288691135487935e-33
fig4_branch_trial_72c2327735ee,fig4,branch_trial,24,2.0,0.05,0.007196856730011514,True,37,-1.4229945187119226,-3.6076100146372674e-33
fig4_branch_trial_72c2327735ee,fig4,branch_trial,24,2.0,0.05,0.007196856730011514,True,38,-1.3539587582017478,1.542763871939918e-33
fig4_branch_trial_72c2327735ee,fig4,branch_trial,24,2.0,0.05,0.007196856730011514,True,39,-1.2871947958089067,-8.859210083054062e-33
fig4_branch_trial_72c2327735ee,fig4,branch_trial,24,2.0,0.05,0.007196856730011514,True,40,-1.2513379955115485,-4.5502863301055016e-33
fig4_branch_trial_72c2327735ee,fig4,branch_trial,24,2.0,0.05,0.007196856730011514,True,41,-1.1244229008377467,3.5210875381846976e-34
fig4_branch_trial_72c2327735ee,fig4,branch_trial,24,2.0,0.05,0.007196856730011514,True,42,-1.0863612813974424,5.669922499776456e-33
fig4_branch_trial_72c2327735ee,fig4,branch_trial,24,2.0,0.05,0.007196856730011514,True,43,-0.9724417529646413,-5.938364424466643e-35
fig4_branch_trial_72c2327735ee,fig4,branch_trial,24,2.0,0.05,0.007196856730011514,True,44,-0.8041994592320759,-2.8711051759721566e-33
fig4_branch_trial_72c2327735ee,fig4,branch_trial,24,2.0,0.05,0.007196856730011514,True,45,-0.8406838053775585,2.198914048747476e-33
fig4_branch_trial_72c2327735ee,fig4,branch_trial,24,2.0,0.05,0.007196856730011514,True,46,-0.631367025531806,-2.0319413044614774e-33
fig4_branch_trial_72c2327735ee,fig4,branch_trial,24,2.0,0.05,0.007196856730011514,True,47,-0.6056911762753928,-6.144984277157957e-33
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,0,2.594996304117903,1.1144272133225349e-19
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,1,2.5776070667220434,9.502827341637454e-20
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,2,2.5487741432136284,-1.9999058978906857e-19
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,3,2.5086618976785493,-4.831679639799836e-19
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,4,2.4575090551918866,-4.1329145832573464e-18
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,5,2.3956630379830304,-9.5450900940365e-19
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,6,-2.5949963041178874,-1.0531868156811589e-19
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,7,-2.5776070667220377,3.390717895133084e-20
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,8,-2.548774143213622,-1.2323016242074648e-19
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,9,-2.508661897678534,5.336856951903802e-18
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,10,-2.457509055191883,3.4375160003868145e-18
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,11,2.323590660240768,-9.834647152313211e-20
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,12,2.241844718892671,1.2799642259826896e-19
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,13,-2.3956630379830277,1.2313916744018131e-21
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,14,-2.3235906602407526,5.962372691258966e-19
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,15,2.1510049979032524,2.0452492322966977e-19
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,16,-2.2418447188926702,4.802914422029067e-16
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,17,2.051672683439428,-4.6793564908208506e-17
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,18,1.9445426059864195,-3.843908983943389e-18
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,19,-2.1510049979032426,2.76029656879342e-17
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,20,1.8305076577439185,1.0147995921676879e-18
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,21,-2.051672683439427,-7.116162195131585e-18
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,22,-1.9445426059864277,-1.3069460137090053e-18
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,23,1.71080477365504,4.685754078372093e-21
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,24,-1.8305076577439292,4.217383108770529e-20
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,25,1.5872890735542442,-1.5049781759647545e-19
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,26,-1.7108047736550447,4.068071189743872e-20
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,27,-1.5872890735542418,1.5049781759642362e-19
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,28,1.4632889710703452,-2.8491641782788584e-19
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,29,1.4439755843946547,2.330219617988977e-19
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,30,1.417019125982197,-3.540323650089182e-19
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,31,1.377971740877561,-3.0580120566996962e-18
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,32,1.3419605436791509,-8.758744785854402e-20
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,33,1.3248989017216555,-1.50957412333546e-17
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,34,1.2708010234710514,-5.533128637267212e-18
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,35,0.3605873691838446,1.6434841664765545e-20
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,36,0.36905473556733454,1.3617731399752238e-17
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,37,-1.4170191259821927,-2.9464548095823004e-18
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,38,-1.4632889710703472,-1.2112388202062643e-17
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,39,-1.4614697951851081,-1.2690080932188116e-17
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,40,-1.443975584394655,2.3833284628086353e-17
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,41,0.4171589214373313,1.301089746784573e-18
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,42,0.4315935979231836,-1.7147922878233322e-19
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,43,-1.3779717408775687,9.758958423858035e-21
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,44,-0.3605873691838458,8.135963044695107e-19
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,45,-0.369054735567335,-2.33524152924378e-19
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,46,1.0333950448347993,-2.0873658635305548e-19
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,47,1.072579679366673,4.93000720799698e-19
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,48,0.9423971137634195,4.812986221475461e-19
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,49,0.9224706019555318,-4.660535151692015e-19
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,50,1.1216282254445562,4.340287320459927e-18
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,51,0.6430791297820697,-4.919066130749192e-19
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,52,0.733371509959711,5.968493053566727e-19
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,53,-1.3419605436791573,4.277469610367914e-19
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,54,0.6263994705461466,4.517931536699897e-19
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,55,-0.41715892143732985,9.540939248320147e-20
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,56,-0.4315935979231836,1.7321323542398104e-19
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,57,-1.3248989017216475,-5.328567704036724e-19
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,58,0.780114184128049,2.604811075044471e-19
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,59,-0.6263994705461501,-7.318364664227147e-19
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,60,-1.2708010234710536,9.61142058074905e-19
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,61,-0.7333715099597113,1.9823311145149202e-18
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,62,-0.6430791297820695,6.726492440262064e-19
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,63,-0.7801141841280544,-5.261202435913426e-22
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,64,-0.8391652521133309,7.102097257406936e-18
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,65,-1.1216282254445533,-7.056357487568708e-18
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,66,-1.0725796793666715,5.551115129260777e-17
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,67,1.2096864797472806,5.760359663685287e-17
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,68,0.5184098260476265,-1.1409057841483573e-18
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,69,-0.9423971137634165,-4.879221105303878e-19
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,70,-1.200782215803401,4.754787869479158e-17
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,71,-1.0333950448348004,1.2840190090845456e-21
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,72,-0.9224706019555277,7.775407381456608e-19
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,73,0.8391652521133345,-6.494765362832402e-22
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,74,-0.5229000924556779,1.2949367333899993e-18
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,75,-0.5184098260476322,-1.0629368966854258e-18
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,76,-1.2096864797472788,5.82095139822434e-20
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,77,0.5229000924556743,-2.3684660118309806e-19
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,78,1.2007822158033947,-1.176846401089349e-19
fig4_branch_trial_758e6039b56e,fig4,branch_trial,40,2.0,0.05,3.727593720314938e-10,True,79,1.4614697951851092,2.1580960815353078e-19
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,0,2.5949963041160036,5.3112497574481395e-19
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,1,2.577607066724373,2.0248020217612002e-19
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,2,2.5487741432017197,-4.3634661405633424e-20
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,3,2.5086618976910375,3.0709608445673125e-18
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,4,2.4575090551623973,1.0175274787452138e-16
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,5,2.3956630380141486,-1.163018712805061e-16
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,6,-2.5949963041160093,-1.225555073810156e-18
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,7,-2.5776070667243696,-1.4896770136983115e-17
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,8,-2.5487741432017175,-1.018776975993232e-16
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,9,-2.508661897691021,-6.653110602761055e-17
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,10,-2.4575090551623897,7.345528018647874e-21
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,11,2.32359066018732,-4.1729974161865045e-18
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,12,2.2418447189512514,-1.0239146141339202e-18
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,13,-2.3956630380141535,6.379309852471247e-18
fig4_branch_trial_7daa00147217,fig4,branch_trial,40,2.0,0.05,7.1968567300115285e-12,True,14,-2.3235906601873393,1.7347345284533314e-17
