run_id,study,kind,config_hash,git_commit,git_dirty,git_diff_sha256,source_config_hash,L,U,g,q,lambda,chi,status,message,field_residual,density_residual,number_residual,s_min,max_density_imaginary,total_density_imaginary,mu_evaluations,total_scf_iterations,wall_seconds,accepted,requested,reason,raw_directory,biorthogonality_error,bulk_pair_product_imag,bulk_pair_product_real,complex_fraction,gamma_max_over_t,global_conjugacy_K,global_conjugacy_violation,max_pair_product_imaginary,metric_K_real,metric_epsilon,metric_phase_stable,metric_violation,minimum_eigenvalue_separation,mu,occupied_unoccupied_separation,projector_idempotency,projector_norm,projector_trace_error,real_line_gap,real_part_occupied_rank,real_part_projector_difference,right_condition,delta_P_bulk,delta_P_bulk_one_third,delta_P_bulk_two_thirds,delta_P_full,seed_method,trial_index,audit_index,audit_location,audit_maximum_density_imaginary,audit_minimum_branch_overlap,audit_monotone,audit_target_crossings,branch_message,branch_terminated,density_error_to_endpoint,pair_product_error_to_endpoint,projector_error_to_endpoint,spectrum_error_to_endpoint,mp_similarity_error,covariance_error,similarity_condition,spectrum_error,map_error,component_error,density_error,pair_product_error,scale_imag,scale_real,pair_product_error_to_nh,density_uniformity,momentum_spectrum_error,pair_uniformity,green_covariance_max
fig4_branch_trial_c5b8fba051f9,fig4,branch_trial,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,24,2.0,0.05,1.1500000000000001,0.1389495494373136,0.4613287504934435,SUCCESS,SUCCESS,5.834930609534743e-11,7.626437580277028e-11,2.3433988083354507e-10,0.9977345563915434,1.8112693132332532e-17,7.584505403294571e-19,21,7410,13.931281917000888,True,True,SUCCESS,data/raw/fig4/fig4_branch_trial_c5b8fba051f9,5.115234571443456e-16,-1.3547596073218397e-18,0.12487255312384848,0.0,1.3744939722355832e-16,0.5677351326976666,0.5250958962616795,5.586632926884216e-18,0.7840403808492318,1e-30,True,0.07736617007842568,0.0027918796297619064,-1.3738746739680745,0.7547470798924044,5.775970878061564e-16,1.2237216988971193,4.460453751200838e-30,0.37737353994620176,24.0,0.0,8.600175611900188,0.0062908977049340505,0.004805331495575521,0.010003178628107972,0.03610339748741691,direct_obc,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig4_branch_trial_c6bede7e9156,fig4,branch_trial,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,40,2.0,0.05,1.9500000000000002,0.002682695795279727,0.01982258972768728,SUCCESS,SUCCESS,8.497807575911869e-11,2.988385047568394e-11,7.566934856484409e-10,0.9999994668796716,4.1980424711983596e-17,8.681267238002913e-20,9,3509,26.92314383399207,True,True,SUCCESS,data/raw/fig4/fig4_branch_trial_c6bede7e9156,4.623180896539314e-16,1.4701089138680112e-18,0.12617026880572843,0.0,4.466232847882932e-16,0.1583627495909198,0.8523936051479686,9.084199032463352e-18,0.9988436920590938,1e-30,True,0.00020909076721812333,0.0032259640713214743,-1.3855219487436694,0.7210112634553977,6.409370190081677e-16,2.357767611742847,1.619321897240788e-29,0.3605056317276982,40.0,0.0,7.037486689070456,1.087949638588406e-05,1.0787282952487246e-05,1.3109129755282414e-05,6.586465816398027e-05,direct_obc,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig4_branch_trial_d22d4070ef90,fig4,branch_trial,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,40,2.0,0.05,1.9500000000000002,0.019306977288832457,0.142660338287963,SUCCESS,SUCCESS,8.704848348334307e-11,3.0813900812652423e-11,8.124817485466451e-10,0.9998675371395283,1.800821077498082e-17,5.63912630644916e-20,14,6231,48.366272084007505,True,True,SUCCESS,data/raw/fig4/fig4_branch_trial_d22d4070ef90,5.266192261032417e-16,8.005574731962942e-19,0.12617993800846405,0.0,5.181082677777207e-16,0.1672048107374519,0.8446865315323991,1.2715326630702395e-17,0.943108604180672,1e-30,True,0.01048064999510307,0.0021512428095229463,-1.3855365646734894,0.7252364835965643,6.215705608925997e-16,2.2958861313725967,2.0353227652284308e-29,0.3626182417982814,40.0,0.0,14.24290036347002,0.00010032210587001797,8.723732657700358e-05,0.00025375689473456823,0.0029728621061302957,direct_obc,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig4_branch_trial_d3f089b5352a,fig4,branch_trial,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,24,2.0,0.05,1.1500000000000001,1.9306977288832496e-08,6.410142202354297e-08,SUCCESS,SUCCESS,8.751279218432475e-11,2.191658901311547e-11,1.433579921439332e-10,0.9999999999999996,4.542149580918805e-27,3.9057538283849826e-30,1,10,0.017671916997642256,True,True,SUCCESS,data/raw/fig4/fig4_branch_trial_d3f089b5352a,3.312736839010577e-16,-1.7985644859268998e-28,0.12415580292134254,0.0,1.7048727876581546e-28,0.4634086132772999,0.6055347137138379,1.114053056166868e-27,1.000000000149355,1e-30,True,1.6463546223643732e-10,0.01912074691682797,-1.3743468846512323,0.7184264408821618,4.362470155584e-16,1.313427210215459,1.396299209680746e-32,0.35921322044108,24.0,0.0,3.158192908919084,5.285606021181366e-10,4.904600458088549e-10,5.560939418171459e-10,7.167101788753865e-10,direct_obc,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig4_branch_trial_d5b680d819a2,fig4,branch_trial,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,24,2.0,0.05,1.1500000000000001,7.1968567300115285e-12,2.3894405819821692e-11,SUCCESS,SUCCESS,7.156967930532692e-11,4.1007819999766804e-11,2.320186265336588e-10,0.9999999999999997,1.5945602159458014e-27,2.0051426405290726e-29,1,3,0.005361917006666772,True,True,SUCCESS,data/raw/fig4/fig4_branch_trial_d5b680d819a2,3.386104625421426e-16,-9.644570037196678e-30,0.12415580286363122,0.0,2.8059683755797856e-29,0.4634086133934251,0.6055347136242897,2.463064865223207e-28,1.0000000000000149,1e-30,True,2.6076608018269504e-14,0.01912073918096535,-1.3743468846512323,0.7184264410930308,4.023951824743231e-16,1.3134272098918323,5.488900341503622e-33,0.359213220546515,24.0,0.0,3.1581929096895025,5.7042713038565377e-11,3.764056597820965e-11,8.554110824789559e-11,1.3263597293204516e-10,direct_obc,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig4_branch_trial_d5c122b01f02,fig4,branch_trial,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,24,2.0,0.05,1.1500000000000001,0.019306977288832457,0.06410142202354284,SUCCESS,SUCCESS,8.738436711377496e-11,5.522054922476312e-11,3.4849123586866426e-10,0.9999958960674482,1.7210116650633066e-22,2.042510673300087e-25,18,5222,9.52864029200282,True,True,SUCCESS,data/raw/fig4/fig4_branch_trial_d5c122b01f02,3.856490643004831e-16,-1.0552124872247303e-24,0.12422939555371317,0.0,3.1182990054837734e-24,0.4654667817147677,0.60394773993218,2.60537088959601e-23,0.995176050617344,1e-30,True,0.001665111898473056,0.02337000369362674,-1.3741895532344843,0.7186913668114217,3.900275741623281e-16,1.3115258330224069,3.75556339155511e-33,0.3593456834057105,24.0,0.0,3.1756258710286596,0.0005959748872214907,0.000557881742865479,0.000656233359723191,0.0011577740631317271,direct_obc,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig4_branch_trial_d688a329b68a,fig4,branch_trial,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,24,2.0,0.05,1.1500000000000001,5.179474679231202e-11,1.7196461533400967e-10,SUCCESS,SUCCESS,6.478114696400048e-11,3.5708822991324624e-11,2.2878920979962913e-10,0.9999999999999994,1.6280173746431994e-27,1.7765981513242955e-30,1,3,0.005289332999382168,True,True,SUCCESS,data/raw/fig4/fig4_branch_trial_d688a329b68a,3.5355176834704006e-16,-1.3933020471301495e-28,0.12415580286569342,0.0,8.081453422044094e-29,0.4634086133832236,0.6055347136321564,4.903543435416413e-28,1.0000000000001104,1e-30,True,1.8973458623351556e-13,0.019120739204646187,-1.3743468846512323,0.7184264410969883,4.192628483453272e-16,1.3134272099030984,1.925929944387236e-34,0.3592132205484941,24.0,0.0,3.1581929096878243,7.973343516234021e-11,5.232418338235634e-11,1.201656105213554e-10,1.8897936929257983e-10,direct_obc,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig4_branch_trial_dba23b0f8332,fig4,branch_trial,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,40,2.0,0.05,1.9500000000000002,0.1389495494373136,1.026706015713448,SUCCESS,SUCCESS,8.317536455206929e-11,7.650025981570521e-11,5.931930502356408e-10,0.9688662924494038,1.197746914969798e-16,2.0801311495286005e-17,20,8986,80.95602941700781,True,True,SUCCESS,data/raw/fig4/fig4_branch_trial_dba23b0f8332,6.516296024397218e-16,6.771607636315192e-18,0.12618151909343572,0.45,0.04714503573500166,0.3922446294135861,0.6607035297692024,1.2943247494540736e-16,0.33850352467000033,1e-30,True,0.1819212302554923,0.018300835197385013,-1.38605461635253,0.7320472168827525,1.1488632960578537e-15,1.5273774281467642,9.991195212198991e-17,0.3660236084413758,40.0,0.0,16.24096549370571,0.0009154067720495121,0.0004382207555706884,0.003531094302048402,0.04874144017357272,direct_obc,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig4_branch_trial_dfe526c2b3af,fig4,branch_trial,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,24,2.0,0.05,1.1500000000000001,2.6826957952797275e-09,8.906863708462406e-09,SUCCESS,SUCCESS,6.346749402625477e-11,2.865341009480373e-11,2.193683013018699e-10,0.9999999999999996,6.369620401352127e-27,7.11938902130321e-29,1,3,0.0053484579984797165,True,True,SUCCESS,data/raw/fig4/fig4_branch_trial_dfe526c2b3af,3.394355643028337e-16,-2.280607031990441e-28,0.12415580287108244,0.0,1.6350320028273918e-28,0.4634086133632181,0.6055347136475836,9.80946907872783e-28,1.0000000000057407,1e-30,True,9.833755026023147e-12,0.019120740253729673,-1.3743468846512323,0.7184264410624798,3.8273197318114614e-16,1.3134272099488244,3.659266894335748e-33,0.3592132205312393,24.0,0.0,3.158192909588914,1.2988818177872795e-10,9.218562998614923e-11,1.84867280904976e-10,2.933884693545839e-10,direct_obc,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig4_branch_trial_e45611388798,fig4,branch_trial,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,24,2.0,0.05,1.1500000000000001,0.019306977288832457,0.06410142202354284,SUCCESS,SUCCESS,8.527038897454198e-11,8.419312906963546e-11,6.666867058413573e-11,0.9999804750935063,1.1966235597232897e-24,2.0945076184586285e-25,20,6041,11.039660708003794,True,True,SUCCESS,data/raw/fig4/fig4_branch_trial_e45611388798,4.204474911181302e-16,-2.425635974615304e-24,0.12422939552636686,0.0,3.323892233178927e-24,0.465466782376719,0.6039477394218385,3.338132144285135e-23,0.9951760492096356,1e-30,True,0.0016651123247559485,0.0233700047657176,-1.3741895526532488,0.7186913669795569,4.2523206326609407e-16,1.3115258323127332,1.925929944387236e-33,0.35934568348977836,24.0,0.0,3.1756258715886125,0.000595974684283586,0.0005578815365853458,0.0006562331887949597,0.001157773887703106,direct_obc,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig4_branch_trial_ef8c5a5411eb,fig4,branch_trial,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,40,2.0,0.05,1.9500000000000002,0.007196856730011514,0.053177978114021675,SUCCESS,SUCCESS,8.726102971664891e-11,2.917036134136005e-11,1.2246914593561087e-10,0.9999984282189144,6.593967704858377e-17,2.981542641069377e-20,11,3975,30.20638783299364,True,True,SUCCESS,data/raw/fig4/fig4_branch_trial_ef8c5a5411eb,4.1390201195984126e-16,-2.6409921730830715e-18,0.1261727341025289,0.0,1.5798086317154725e-16,0.15947277820173608,0.8514234614555147,1.689734845180016e-17,0.9915409008059,1e-30,True,0.0015294847997215184,0.004470804360455549,-1.385524639173357,0.7210446925407017,5.353958579533275e-16,2.3497242912676137,4.59141698741917e-31,0.36052234627034985,40.0,0.0,7.1320163588057195,3.123686282687632e-05,3.010367964365358e-05,5.065152375267886e-05,0.00044622205746846464,direct_obc,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig4_branch_trial_fa2b8aa4fe4f,fig4,branch_trial,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,40,2.0,0.05,1.9500000000000002,0.08483428982440708,0.6268453266254855,SUCCESS,SUCCESS,8.954420073790138e-11,3.334618294540008e-11,4.712175094567783e-10,0.9970319426818527,1.1728600225465315e-16,1.1009806306908343e-17,18,8839,77.70518745800655,True,True,SUCCESS,data/raw/fig4/fig4_branch_trial_fa2b8aa4fe4f,5.677451099823725e-16,-2.3342235306219687e-18,0.12619701231865862,0.2,0.021833468417902117,0.2763748765492257,0.752952699610047,7.190296127484748e-17,0.5320330369136737,1e-30,True,0.10800211968699744,0.011015399712265284,-1.3857350740871637,0.7304793648023402,9.250508755385628e-16,1.8006630009257536,5.764822716452769e-17,0.3652396824011691,40.0,0.0,14.653163909253474,0.000570381294782826,0.00031709374979387093,0.0021997579242135894,0.029607557378494454,direct_obc,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig4_branch_trial_fa3a5dbdc84c,fig4,branch_trial,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,24,2.0,0.05,1.1500000000000001,5.179474679231202e-05,0.0001719646153340097,SUCCESS,SUCCESS,8.689544385244333e-11,6.267629924616282e-11,1.044584418963268e-10,0.9999999998618786,3.946451475769864e-26,2.91140663021831e-28,14,1778,3.1576803750067484,True,True,SUCCESS,data/raw/fig4/fig4_branch_trial_fa3a5dbdc84c,3.449310213230409e-16,-3.886770545889059e-28,0.12415597992062173,0.0,6.193947797440172e-28,0.4634072062481582,0.6055357987216408,7.694551127462754e-27,1.0000031536995617,1e-30,True,1.1344208042006568e-06,0.01914017711421745,-1.374346432991076,0.718426117282822,4.0971737743765263e-16,1.3134290875446077,2.792598419361492e-33,0.35921305864141073,24.0,0.0,3.1581906763200625,1.4292814950299925e-06,1.4221215493089218e-06,1.44549064108941e-06,1.3878320609016593e-06,direct_obc,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig4_branch_trial_fed4d6d700e9,fig4,branch_trial,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,24,2.0,0.05,1.1500000000000001,0.0003727593720314938,0.0012376046991904113,SUCCESS,SUCCESS,8.968360099197994e-11,6.340045575066266e-11,1.6839352134923047e-10,0.999999992847323,3.630322239957414e-24,1.0894498643765073e-26,13,1944,3.489664458000334,True,True,SUCCESS,data/raw/fig4/fig4_branch_trial_fed4d6d700e9,3.9917309265340837e-16,2.363198082386785e-25,0.12415707933614702,0.0,1.5853978352956135e-25,0.4633993221380906,0.6055418784284505,9.394334569551505e-25,1.0000207555903375,1e-30,True,7.565665694196504e-06,0.019260628610679786,-1.3743436374151785,0.7184242276616555,3.889811326312777e-16,1.313439879686814,6.933347799794049e-33,0.35921211383082763,24.0,0.0,3.15818249686947,1.0303639344046412e-05,1.0241462096149344e-05,1.0431026925450726e-05,1.0074641308995052e-05,direct_obc,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig4_branch_trial_ff0fced1ae1a,fig4,branch_trial,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,24,2.0,0.05,1.1500000000000001,1e-12,3.320116922736548e-12,SUCCESS,SUCCESS,7.918980662921524e-11,4.7155228587574746e-11,2.357223305438083e-10,0.9999999999999997,1.783974655604308e-27,2.2394552899172745e-30,1,3,0.005468999996082857,True,True,SUCCESS,data/raw/fig4/fig4_branch_trial_ff0fced1ae1a,3.2750700252614597e-16,-3.911920627575623e-29,0.1241558028612329,0.0,2.7555044133822695e-29,0.4634086134044927,0.6055347136157551,2.950518135586964e-28,1.0000000000000018,1e-30,True,3.2083629450524622e-15,0.019120739171428314,-1.3743468846512323,0.718426441088005,3.6519851653365783e-16,1.3134272098797781,2.792598419361492e-33,0.35921322054400223,24.0,0.0,3.1581929096897423,3.0757797179617785e-11,2.0461303760645182e-11,4.580391258155939e-11,6.993080159506969e-11,direct_obc,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig4_momentum_benchmark_7a0edb07267d,fig4,momentum_benchmark,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,40,2.0,0.05,1.9500000000000002,1.0,7.38905609893065,SUCCESS,SUCCESS,7.353683749819735e-11,2.152883430563332e-11,8.289195996269427e-10,0.8016196149104828,3.6721578036639675e-16,4.480051316226078e-18,25,3611,32.81010391699965,True,True,,data/raw/fig4/fig4_momentum_benchmark_7a0edb07267d,5.693270361402079e-16,2.3656115287061906e-17,0.1264994781391756,0.95,0.10004167187531068,0.9999999999998287,3.3493721703738134e-15,2.1741524705533773e-16,0.03680224107105704,1e-30,True,0.5768390418513786,0.013622136695750832,-1.403718616587536,0.7119750786079959,5.237208141764311e-16,1.0000000000000004,4.652383338382108e-16,0.35598753930399596,40.0,0.0,1.000000000000526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4267750366095627e-16,1.1577311065815651e-14,1.8336196943185887e-15,
fig4_momentum_benchmark_827f707506e7,fig4,momentum_benchmark,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,24,2.0,0.05,1.1500000000000001,1.0,3.320116922736548,SUCCESS,SUCCESS,6.149069465405907e-12,5.605255257925384e-11,9.335108241970147e-10,0.9564649050469645,3.8414254853617067e-16,3.7988619955702755e-18,25,2309,4.343809583995608,True,True,,data/raw/fig4/fig4_momentum_benchmark_827f707506e7,3.6391539993126265e-16,-4.234182434726902e-17,0.12819196083082032,0.9166666666666666,0.10004167187531045,0.9999999999998621,7.042084776991008e-16,1.3224612065993255e-16,0.18085544775918225,1e-30,True,0.467511532462393,0.04934677761036132,-1.3994662774962965,0.73425422363172,3.87246728453378e-16,1.0000000000000002,8.46017127633611e-16,0.3671271118158599,24.0,0.0,1.000000000000451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3518041882007134e-16,6.224239080392141e-15,7.729264947883141e-16,
fig4_obc_seed_b96c5c2e74f0,fig4,obc_seed,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,40,2.0,0.05,1.9500000000000002,0.0,0.0,SUCCESS,SUCCESS,8.770966763300994e-11,3.9058867762136665e-11,8.346452418095396e-10,,5.970430751445092e-17,6.387388868431857e-19,31,12278,71.12027583300369,True,True,,data/raw/fig4/fig4_obc_seed_b96c5c2e74f0,4.2515230953488425e-16,-1.443825616883515e-19,0.12616890281016874,0.0,2.507478558927188e-16,0.15818859127092735,0.852545884628491,1.8197941665480312e-17,0.9999999999862104,1e-30,True,1.9984616047213733e-12,0.0018191756736862796,-1.3855207939585132,0.7211747383706673,6.631524504891487e-16,2.3590274998947685,5.115269932292498e-31,0.3605873691853325,40.0,0.0,7.028687580588373,,,,,direct_obc,,,,,,,,SUCCESS,False,,,,,,,,,,,,,,,,,,,
fig4_obc_seed_dd092fc79bcc,fig4,obc_seed,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,24,2.0,0.05,1.1500000000000001,0.0,0.0,SUCCESS,SUCCESS,8.758431825331024e-11,5.427736379020587e-11,2.4006518994923454e-10,,0.0,0.0,31,8963,7.500664249993861,True,True,,data/raw/fig4/fig4_obc_seed_dd092fc79bcc,1.2481682634138996e-14,2.116879925625012e-34,0.12415580285839656,0.0,0.0,0.46340861341649253,0.6055347136065014,1.9678135594084146e-33,0.9999999999999998,1e-30,True,9.698920822574229e-17,0.019120739162683975,-1.3743468846512323,0.7184264410823977,1.549557635485398e-14,1.3134272098664663,3.552713678800501e-15,0.35921322054119864,24.0,0.0,3.1581929096897725,,,,,direct_obc,,,,,,,,SUCCESS,False,,,,,,,,,,,,,,,,,,,
fig4_pbc_seed_endpoint_60560f6c0c91,fig4,pbc_seed_endpoint,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,24,2.0,0.05,1.1500000000000001,1.0,3.320116922736548,SUCCESS,SUCCESS,5.0034048567344375e-12,3.646243026082305e-11,9.57813495183757e-10,0.9999999999999991,2.340077361999591e-16,3.5281057502690396e-17,1,3,0.006179457996040583,True,True,,data/raw/fig4/fig4_pbc_seed_endpoint_60560f6c0c91,3.997356608490382e-16,-5.990176165555384e-17,0.1281919608299205,0.9166666666666666,0.10004167187531059,0.999999999999862,6.771628682641333e-16,1.1486987060121195e-16,0.1808554477591823,1e-30,True,0.467511532462393,0.04934677762557026,-1.3994662774962965,0.7342542236185207,4.524039905025554e-16,1.0000000000000004,7.105807754689197e-15,0.3671271118092601,24.0,0.0,1.0000000000003022,,,,,,,,,,,,,,,3.0378072707573076e-11,7.019620354461207e-12,,2.4244606335010114e-11,,,,,,,,,,,,,,,
fig4_pbc_seed_endpoint_b7c7b5b59f38,fig4,pbc_seed_endpoint,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,40,2.0,0.05,1.9500000000000002,1.0,7.38905609893065,SUCCESS,SUCCESS,5.958477517135455e-11,1.4200741318237644e-11,8.195586431725133e-10,0.9999999999999991,3.7514293239289693e-16,2.9566125175515216e-17,1,3,0.028705625009024516,True,True,,data/raw/fig4/fig4_pbc_seed_endpoint_b7c7b5b59f38,6.126745069619712e-16,3.603443535699654e-17,0.12649947812856915,0.95,0.10004167187531085,0.9999999999998284,3.584353008413803e-15,2.0548775201293243e-16,0.03680224107105709,1e-30,True,0.5768390418513781,0.013622136704379893,-1.403718616587536,0.7119750785789974,4.47055277366134e-16,1.0000000000000007,1.7080611383862696e-16,0.3559875392894972,40.0,0.0,1.0000000000006022,,,,,,,,,,,,,,,1.1701063743355529e-11,8.384590814797592e-11,,1.7470247487570425e-11,,,,,,,,,,,,,,,
