run_id,study,kind,L,U,g,lambda,accepted,j,delta_plus_abs,delta_minus_abs,P_real,P_imag,density
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,16,0.0030450535528228173,41.460889074601816,0.12625062757980898,-1.8505355882093965e-17,0.8048505168321314
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,17,0.0037328980511459435,33.89792018546515,0.1265374801982236,-4.523250977689517e-18,0.8040227376140472
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,18,0.004571212267367192,27.684810810994406,0.1265531467989575,-4.933200662941563e-18,0.8050364683297991
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,19,0.0055940199578415764,22.595264566523575,0.12639836093784348,1.0916373865257935e-17,0.8042424769034426
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,20,0.0068547206297626066,18.465727680910245,0.12657740447791388,-2.394194516379289e-18,0.8046845380581279
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,21,0.008389155466453848,15.072252384738771,0.12644346848520333,-1.1985474132559063e-18,0.804551232640861
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,22,0.010275430710653144,12.312413656087465,0.12651535340402628,6.939049647605927e-18,0.8044914817377934
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,23,0.01258134256137994,10.054336080807417,0.12649704645988033,6.223921204935415e-18,0.8046279968678004
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,24,0.015405035066013442,8.210551882700866,0.12648383966432952,2.291298632424051e-18,0.8044955622609413
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,25,0.01886531904473957,6.705899811489854,0.12650893942581504,-1.348034061963446e-18,0.80458525624462
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,26,0.023098460443350774,5.4759464001017095,0.1264859313126584,9.245667323851147e-18,0.8045442366436919
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,27,0.028285722199920392,4.472256189614073,0.12650099618629815,2.9131490065277295e-18,0.8045485869835582
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,28,0.034634959177131164,3.6522233602317615,0.12649460698739187,-2.2832757507734896e-18,0.8045636935869895
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,29,0.0424105011354666,2.982629451816695,0.12649480975294805,8.974289478739835e-18,0.8045436132778652
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,30,0.05193221969492689,2.4358247066721574,0.12649778380522933,-9.813342828931088e-18,0.8045599731931692
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,31,0.06359003721249915,1.989213841530949,0.12649418220657144,-8.917854233333291e-18,0.8045504828646959
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,32,0.07786679725002794,1.6245308133729446,0.12649701147133405,7.729221334514651e-19,0.8045536629867736
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,33,0.09534721377617253,1.3266821799996156,0.12649544942946195,8.842246735494335e-18,0.804554567390497
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,34,0.11675276443334437,1.0834510862669386,0.12649590944997496,5.084338715070313e-18,0.8045519367406089
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,35,0.14296376247923218,0.884812713135509,0.1264961545593099,-2.396145805748673e-18,0.8045546052076651
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,36,0.17505859116688652,0.7225901906487351,0.1264956207659795,-2.3858162225323604e-18,0.8045527188590312
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,37,0.2143594983753499,0.5901122259984852,0.1264961607501964,-4.849562396949918e-18,0.8045537003768717
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,38,0.2624825459496785,0.48192067456227083,0.1264957656048913,-1.2740494445488895e-18,0.8045533587512981
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,39,0.3214098278499271,0.3935659595900518,0.12649596731942991,-4.347774570828721e-18,0.804553414403135
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,40,0.3935659595900486,0.321409827849925,0.12649596731942805,-6.868670691286941e-18,0.8045534144031314
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,41,0.4819206745622726,0.26248254594967946,0.12649576560489223,-4.7310535888296335e-18,0.8045533587512977
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,42,0.5901122259984839,0.21435949837534923,0.12649616075019574,-1.3628068098212395e-18,0.8045537003768672
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,43,0.7225901906487355,0.17505859116688657,0.12649562076597962,4.148176144941854e-18,0.8045527188590238
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,44,0.8848127131355226,0.14296376247923448,0.12649615455931387,-6.5616308519173274e-18,0.804554605207664
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,45,1.0834510862669353,0.11675276443334401,0.1264959094499742,-7.598451591841416e-18,0.8045519367406053
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,46,1.3266821799996238,0.09534721377617304,0.12649544942946342,1.1606955289567301e-18,0.8045545673904981
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,47,1.6245308133729481,0.07786679725002807,0.12649701147133455,-2.6735038134649743e-18,0.8045536629867713
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,48,1.9892138415309617,0.06359003721249944,0.12649418220657282,-6.227489119439068e-18,0.8045504828646902
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,49,2.4358247066721743,0.05193221969492724,0.12649778380523105,-1.8122446861016133e-17,0.8045599731931643
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,50,2.982629451816684,0.04241050113546649,0.12649480975294725,-7.008515672363139e-18,0.8045436132778612
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,51,3.652223360231797,0.034634959177131476,0.12649460698739423,-7.038801338278943e-19,0.8045636935869901
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,52,4.472256189614076,0.028285722199920454,0.12650099618629854,6.717548331212797e-18,0.8045485869835556
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,53,5.47594640010171,0.02309846044335092,0.12648593131265923,-1.904756662675076e-18,0.8045442366436857
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,54,6.705899811489957,0.018865319044739936,0.12650893942581942,-1.0889036453173512e-17,0.8045852562446179
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,55,8.210551882700882,0.0154050350660135,0.12648383966433024,6.684243229453768e-18,0.8044955622609393
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,56,10.054336080807474,0.01258134256138002,0.12649704645988186,1.640719648154977e-17,0.8046279968677987
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,57,12.312413656087633,0.010275430710653273,0.1265153534040296,-5.300853921143612e-18,0.8044914817377887
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,58,15.072252384738785,0.00838915546645387,0.12644346848520374,1.029200399920557e-17,0.8045512326408589
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,59,18.465727680910362,0.006854720629762655,0.12657740447791557,7.314689389186078e-18,0.8046845380581242
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,60,22.595264566523866,0.005594019957841647,0.1263983609378467,1.1563403376193387e-17,0.8042424769034399
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,61,27.684810810994378,0.004571212267367205,0.1265531467989577,1.3366235754200191e-17,0.8050364683297992
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,62,33.89792018546531,0.003732898051145969,0.12653748019822506,4.559338794621851e-18,0.804022737614045
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,63,41.46088907460245,0.003045053552822874,0.12625062757981326,-6.799072581558566e-18,0.8048505168321276
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,64,50.911044666179734,0.002493742349138182,0.12695902812291796,-3.468649705401128e-18,0.8049199749623079
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,65,62.05786716680063,0.002027307678600492,0.12581039062482427,-1.670712065422737e-17,0.8030612924688518
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,66,76.37776283494527,0.0016640754022558242,0.1270983564129615,-1.5323520794698586e-17,0.8074218047361992
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,67,93.21572120512744,0.0013544983475580349,0.1262605403387756,-8.874263006156868e-18,0.8006808325083319
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,68,113.81606668695233,0.0011030015844717496,0.12553930189405074,-2.601821100376814e-18,0.8080787297962306
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,69,141.1919975879767,0.0009125693827930597,0.12884749409417906,-1.6461907068245064e-17,0.8039816820779362
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,70,168.27236326251153,0.0007253570778471873,0.12205754969853576,-3.1388895059727425e-17,0.7986049665946741
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,71,213.69355097331476,0.0006143469729146284,0.13128198617183376,-1.8846996227820346e-17,0.8203612176757815
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,72,252.02021182122922,0.0004832155782582969,0.12178009238797374,-1.0065712959650828e-17,0.7786332038723051
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,73,311.150677144351,0.00039788681963878297,0.12380275335741957,-2.973451753291214e-18,0.8362260743822801
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,74,399.04349837068355,0.00034032377472419166,0.13580398964465784,1.139944759980852e-17,0.7820787010499675
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,75,417.1162704717839,0.0002372533912844348,0.09896224972934628,1.1732861447774906e-17,0.7905065646667031
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,76,647.2109694323377,0.00024551860931292137,0.15890233714709523,8.685047539002248e-18,0.8873722697035935
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,77,529.4253329273231,0.00013394500175551344,0.07091387714836359,-1.4556714899183887e-17,0.632234241881259
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,78,792.9140520210863,0.00013379231124906085,0.1060858036417592,-1.5237280867091155e-17,1.1297063931565359
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,79,943.3793186386654,0.00010616335644953785,0.10015231487175878,-2.1843614791706165e-17,0.4068051974223855
conditioning_raw_a3d1ee714060,conditioning,raw,80,2.0,0.0,0.0,True,0,0.31646850533940374,0.31646850533940374,0.10015231487175622,0.0,0.406805197422384
conditioning_raw_a3d1ee714060,conditioning,raw,80,2.0,0.0,0.0,True,1,0.32570815716183055,0.32570815716183055,0.10608580364175571,0.0,1.1297063931565354
conditioning_raw_a3d1ee714060,conditioning,raw,80,2.0,0.0,0.0,True,2,0.26629659620122836,0.26629659620122836,0.07091387714836007,0.0,0.6322342418812551
conditioning_raw_a3d1ee714060,conditioning,raw,80,2.0,0.0,0.0,True,3,0.3986255600774915,0.3986255600774915,0.1589023371470938,0.0,0.8873722697035926
conditioning_raw_a3d1ee714060,conditioning,raw,80,2.0,0.0,0.0,True,4,0.31458265961324666,0.31458265961324666,0.09896224972934381,0.0,0.7905065646667018
conditioning_raw_a3d1ee714060,conditioning,raw,80,2.0,0.0,0.0,True,5,0.3685159286172721,0.3685159286172721,0.1358039896446504,0.0,0.7820787010499661
conditioning_raw_a3d1ee714060,conditioning,raw,80,2.0,0.0,0.0,True,6,0.3518561543548977,0.3518561543548977,0.1238027533574176,0.0,0.83622607438228
conditioning_raw_a3d1ee714060,conditioning,raw,80,2.0,0.0,0.0,True,7,0.3489700451155816,0.3489700451155816,0.12178009238797106,0.0,0.7786332038722992
conditioning_raw_a3d1ee714060,conditioning,raw,80,2.0,0.0,0.0,True,8,0.3623285610765836,0.3623285610765836,0.1312819861718276,0.0,0.8203612176757789
conditioning_raw_a3d1ee714060,conditioning,raw,80,2.0,0.0,0.0,True,9,0.34936735637224553,0.34936735637224553,0.12205754969853161,0.0,0.7986049665946663
conditioning_raw_a3d1ee714060,conditioning,raw,80,2.0,0.0,0.0,True,10,0.35895333135962304,0.35895333135962304,0.12884749409417134,0.0,0.8039816820779336
conditioning_raw_a3d1ee714060,conditioning,raw,80,2.0,0.0,0.0,True,11,0.3543152577776574,0.3543152577776574,0.1255393018940478,0.0,0.8080787297962304
conditioning_raw_a3d1ee714060,conditioning,raw,80,2.0,0.0,0.0,True,12,0.35533159209219217,0.35533159209219217,0.12626054033877204,0.0,0.8006808325083319
conditioning_raw_a3d1ee714060,conditioning,raw,80,2.0,0.0,0.0,True,13,0.3565085642911739,0.3565085642911739,0.12709835641295406,0.0,0.8074218047361972
conditioning_raw_a3d1ee714060,conditioning,raw,80,2.0,0.0,0.0,True,14,0.3546976044813728,0.3546976044813728,0.12581039062482435,0.0,0.80306129246885
conditioning_raw_a3d1ee714060,conditioning,raw,80,2.0,0.0,0.0,True,15,0.356313104057252,0.356313104057252,0.12695902812291407,0.0,0.8049199749623049
conditioning_raw_a3d1ee714060,conditioning,raw,80,2.0,0.0,0.0,True,16,0.3553176432149252,0.3553176432149252,0.12625062757980887,0.0,0.8048505168321262
conditioning_raw_a3d1ee714060,conditioning,raw,80,2.0,0.0,0.0,True,17,0.3557210707819039,0.3557210707819039,0.12653748019822428,0.0,0.8040227376140425
conditioning_raw_a3d1ee714060,conditioning,raw,80,2.0,0.0,0.0,True,18,0.35574309100663964,0.35574309100663964,0.1265531467989583,0.0,0.8050364683297946
conditioning_raw_a3d1ee714060,conditioning,raw,80,2.0,0.0,0.0,True,19,0.355525471573898,0.355525471573898,0.12639836093784257,0.0,0.8042424769034392
conditioning_raw_a3d1ee714060,conditioning,raw,80,2.0,0.0,0.0,True,20,0.3557771837511689,0.3557771837511689,0.126577404477913,0.0,0.8046845380581233
conditioning_raw_a3d1ee714060,conditioning,raw,80,2.0,0.0,0.0,True,21,0.3555889037712004,0.3555889037712004,0.12644346848520402,0.0,0.804551232640856
conditioning_raw_a3d1ee714060,conditioning,raw,80,2.0,0.0,0.0,True,22,0.3556899680958495,0.3556899680958495,0.12651535340402645,0.0,0.8044914817377887
conditioning_raw_a3d1ee714060,conditioning,raw,80,2.0,0.0,0.0,True,23,0.3556642327531415,0.3556642327531415,0.12649704645988083,0.0,0.8046279968677964
conditioning_raw_a3d1ee714060,conditioning,raw,80,2.0,0.0,0.0,True,24,0.3556456658871708,0.3556456658871708,0.1264838396643291,0.0,0.8044955622609375
conditioning_raw_a3d1ee714060,conditioning,raw,80,2.0,0.0,0.0,True,25,0.35568095173317194,0.35568095173317194,0.12650893942581498,0.0,0.8045852562446189
conditioning_raw_a3d1ee714060,conditioning,raw,80,2.0,0.0,0.0,True,26,0.35564860651022,0.35564860651022,0.1264859313126613,0.0,0.8045442366436932
conditioning_raw_a3d1ee714060,conditioning,raw,80,2.0,0.0,0.0,True,27,0.35566978531539106,0.35566978531539106,0.12650099618629637,0.0,0.8045485869835605
conditioning_raw_a3d1ee714060,conditioning,raw,80,2.0,0.0,0.0,True,28,0.35566080327664973,0.35566080327664973,0.12649460698739173,0.0,0.8045636935869893
conditioning_raw_a3d1ee714060,conditioning,raw,80,2.0,0.0,0.0,True,29,0.3556610883312227,0.3556610883312227,0.12649480975294977,0.0,0.8045436132778646
conditioning_raw_a3d1ee714060,conditioning,raw,80,2.0,0.0,0.0,True,30,0.3556652693266892,0.3556652693266892,0.12649778380522636,0.0,0.8045599731931687
conditioning_raw_a3d1ee714060,conditioning,raw,80,2.0,0.0,0.0,True,31,0.3556602061048889,0.3556602061048889,0.12649418220657205,0.0,0.8045504828646961
conditioning_raw_a3d1ee714060,conditioning,raw,80,2.0,0.0,0.0,True,32,0.35566418356552687,0.35566418356552687,0.1264970114713328,0.0,0.8045536629867731
conditioning_raw_a3d1ee714060,conditioning,raw,80,2.0,0.0,0.0,True,33,0.355661987608263,0.355661987608263,0.12649544942946023,0.0,0.8045545673904969
conditioning_raw_a3d1ee714060,conditioning,raw,80,2.0,0.0,0.0,True,34,0.3556626343179382,0.3556626343179382,0.12649590944997544,0.0,0.8045519367406083
conditioning_raw_a3d1ee714060,conditioning,raw,80,2.0,0.0,0.0,True,35,0.3556629788989957,0.3556629788989957,0.12649615455930743,0.0,0.804554605207665
conditioning_raw_a3d1ee714060,conditioning,raw,80,2.0,0.0,0.0,True,36,0.3556622284780616,0.3556622284780616,0.1264956207659809,0.0,0.8045527188590318
conditioning_raw_a3d1ee714060,conditioning,raw,80,2.0,0.0,0.0,True,37,0.35566298760230386,0.35566298760230386,0.12649616075019654,0.0,0.8045537003768706
conditioning_raw_a3d1ee714060,conditioning,raw,80,2.0,0.0,0.0,True,38,0.35566243209663106,0.35566243209663106,0.1264957656048907,0.0,0.8045533587512961
conditioning_raw_a3d1ee714060,conditioning,raw,80,2.0,0.0,0.0,True,39,0.35566271567234947,0.35566271567234947,0.1264959673194305,0.0,0.8045534144031345
conditioning_raw_a3d1ee714060,conditioning,raw,80,2.0,0.0,0.0,True,40,0.35566271567234553,0.35566271567234553,0.1264959673194277,0.0,0.8045534144031317
