run_id,study,kind,config_hash,git_commit,source_config_hash,L,U,g,q,lambda,chi,status,message,field_residual,density_residual,number_residual,s_min,mu_evaluations,total_scf_iterations,wall_seconds,accepted,requested,reason,raw_directory,bulk_pair_product_imag,bulk_pair_product_real,complex_fraction,gamma_max_over_t,metric_K_real,metric_phase_stable,metric_violation,minimum_eigenvalue_separation,mu,right_condition,mp_similarity_error,covariance_error,similarity_condition,spectrum_error,map_error,component_error,density_error,pair_product_error,scale_imag,scale_real,delta_P_bulk,delta_P_full,seed_method,trial_index,branch_message,branch_terminated,pair_product_error_to_nh,density_uniformity,momentum_spectrum_error,pair_uniformity,density_error_to_endpoint,pair_product_error_to_endpoint,spectrum_error_to_endpoint,green_covariance_max
fig4_branch_trial_8dc2cf3e7e24,fig4,branch_trial,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,cb20a339f3d8dfccb33e4fd8bf6738036431a0eb,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,40,2.0,0.05,1.9500000000000002,0.0006105402296585327,0.0045113160076009,SUCCESS,SUCCESS,9.227071090364292e-11,3.1655464635898155e-11,5.305501593610984e-10,0.9999999948157745,13,2944,41.525871915277094,True,True,SUCCESS,data/raw/fig4/fig4_branch_trial_8dc2cf3e7e24,4.384470130614178e-19,0.1261692064906757,0.0,1.101360164438393e-16,0.9999491733658176,True,1.8758216901075072e-05,0.002138891999706072,-1.3855210258921071,7.028506487261839,,,,,,,,,,,2.407876916362076e-06,4.6989680177702915e-06,direct_obc,15.0,,,,,,,,,,
fig4_branch_trial_8df56f0d02aa,fig4,branch_trial,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,cb20a339f3d8dfccb33e4fd8bf6738036431a0eb,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,40,2.0,0.05,1.9500000000000002,0.011787686347935854,0.08709987570149699,SUCCESS,SUCCESS,8.285567012398469e-11,7.824681260308907e-11,5.709868133862983e-10,0.9999916696754669,14,4362,62.322040021885186,True,True,SUCCESS,data/raw/fig4/fig4_branch_trial_8df56f0d02aa,-2.7820820974003555e-18,0.1261754052469036,0.0,4.4314446321422867e-16,0.977659460767116,True,0.008118293640324238,0.004073196104359189,-1.3855283355946921,7.600629561599437,,,,,,,,,,,5.498112117174282e-05,0.0011641780402934724,direct_obc,21.0,,,,,,,,,,
fig4_branch_trial_8ffbe5ddaa3a,fig4,branch_trial,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,cb20a339f3d8dfccb33e4fd8bf6738036431a0eb,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,24,2.0,0.05,1.1500000000000001,2.682695795279727e-09,8.906863708462405e-09,SUCCESS,SUCCESS,6.346766567941495e-11,2.8653564991838457e-11,2.193683013018699e-10,0.9999999999999994,1,3,0.011799986939877272,True,True,SUCCESS,data/raw/fig4/fig4_branch_trial_8ffbe5ddaa3a,-2.192024039289421e-33,0.12415580287108247,0.0,1.6340124150009064e-32,1.0000000000057412,True,1.966716234592822e-11,0.019120740253732782,-1.3743468846512323,3.1581929095889167,,,,,,,,,,,1.2988768667758986e-10,2.933881841123319e-10,direct_obc,4.0,,,,,,,,,,
fig4_branch_trial_90b487f1f7a0,fig4,branch_trial,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,cb20a339f3d8dfccb33e4fd8bf6738036431a0eb,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,24,2.0,0.05,1.1500000000000001,0.0003727593720314938,0.0012376046991904113,SUCCESS,SUCCESS,8.968438122907508e-11,6.340046405035102e-11,1.6839318828232308e-10,0.9999999928473235,13,1944,7.649388419929892,True,True,SUCCESS,data/raw/fig4/fig4_branch_trial_90b487f1f7a0,1.459345313138606e-33,0.12415707933614695,0.0,5.928552836123532e-32,1.0000207555903364,True,1.5131331387642467e-05,0.01926062861067801,-1.3743436374151785,3.1581824968694776,,,,,,,,,,,1.0303639341666192e-05,1.0074641308152554e-05,direct_obc,10.0,,,,,,,,,,
fig4_branch_trial_a11dcbe19fb6,fig4,branch_trial,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,cb20a339f3d8dfccb33e4fd8bf6738036431a0eb,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,40,2.0,0.05,1.9500000000000002,0.05179474679231202,0.38271428967830184,SUCCESS,SUCCESS,8.865045513313536e-11,4.3617146223769385e-11,4.881292037239859e-10,0.9989259393638197,17,8589,129.32742632785812,True,True,SUCCESS,data/raw/fig4/fig4_branch_trial_a11dcbe19fb6,-2.897547392103771e-19,0.1261949888440082,0.1,0.012275121483911964,0.724893503795551,True,0.11207577245251296,0.011837275216999121,-1.3856064475655399,9.02040403859571,,,,,,,,,,,0.00033800034149282396,0.015648036631882366,direct_obc,24.0,,,,,,,,,,
fig4_branch_trial_a281339d266a,fig4,branch_trial,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,cb20a339f3d8dfccb33e4fd8bf6738036431a0eb,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,24,2.0,0.05,1.1500000000000001,0.05179474679231202,0.17196461533400967,SUCCESS,SUCCESS,8.934827559248966e-11,4.849643314013304e-11,4.310373169502668e-10,0.9999587699047184,13,6361,25.835205048322678,True,True,SUCCESS,data/raw/fig4/fig4_branch_trial_a281339d266a,6.777068791332688e-34,0.12438297229711398,0.0,2.4310443114185662e-32,0.9618644141574887,True,0.02620522777108523,0.018342992763645594,-1.373982325437269,3.313814858383914,,,,,,,,,,,0.0018781326027976929,0.006709460805416133,direct_obc,20.0,,,,,,,,,,
fig4_branch_trial_a470baa780da,fig4,branch_trial,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,cb20a339f3d8dfccb33e4fd8bf6738036431a0eb,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,40,2.0,0.05,1.9500000000000002,0.0003727593720314938,0.0027543399113428685,SUCCESS,SUCCESS,8.568196034910884e-11,8.14236986937301e-11,2.6740665237667827e-10,0.9999999907089506,13,2765,38.33895666990429,True,True,SUCCESS,data/raw/fig4/fig4_branch_trial_a470baa780da,-4.268431896919648e-18,0.12616908766138685,0.0,4.773901822922138e-16,0.9999838782536441,True,6.105971388424474e-06,0.0020143448804845754,-1.3855209331186695,7.028428140455055,,,,,,,,,,,1.4653833926355115e-06,2.2367454306693224e-06,direct_obc,10.0,,,,,,,,,,
fig4_branch_trial_b087b8ce4cd8,fig4,branch_trial,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,cb20a339f3d8dfccb33e4fd8bf6738036431a0eb,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,24,2.0,0.05,1.1500000000000001,0.019306977288832457,0.06410142202354284,SUCCESS,SUCCESS,8.078039707085901e-11,8.571868077205455e-11,6.753564374406551e-11,0.9999804750934858,20,6062,24.351447503082454,True,True,SUCCESS,data/raw/fig4/fig4_branch_trial_b087b8ce4cd8,6.958802668695074e-34,0.12422939552692577,0.0,3.3446715853459834e-32,0.9951760487021322,True,0.0033302157234977965,0.02337000476516049,-1.3741895526532488,3.1756258716830974,,,,,,,,,,,0.0005959746887200983,0.0011577739083286148,direct_obc,12.0,,,,,,,,,,
fig4_branch_trial_b41bc00ee9cf,fig4,branch_trial,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,cb20a339f3d8dfccb33e4fd8bf6738036431a0eb,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,40,2.0,0.05,1.9500000000000002,0.1389495494373136,1.026706015713448,SUCCESS,SUCCESS,8.317588065109581e-11,7.650045609142818e-11,5.931931612579433e-10,0.9688662924494051,20,8984,150.2899576406926,True,True,SUCCESS,data/raw/fig4/fig4_branch_trial_b41bc00ee9cf,6.62661472797184e-18,0.12618151909343567,0.45,0.047145035735002554,0.33850352467007805,True,0.3521867232678445,0.018300835197392562,-1.3860546163525296,16.240965493707886,,,,,,,,,,,0.0009154067720493785,0.04874144017357221,direct_obc,13.0,,,,,,,,,,
fig4_branch_trial_c3573ed72341,fig4,branch_trial,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,cb20a339f3d8dfccb33e4fd8bf6738036431a0eb,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,40,2.0,0.05,1.9500000000000002,0.019306977288832457,0.142660338287963,SUCCESS,SUCCESS,8.773114379772857e-11,3.677189080568925e-11,4.421181198921431e-10,0.9999513421869456,14,5512,79.50780187593773,True,True,SUCCESS,data/raw/fig4/fig4_branch_trial_c3573ed72341,-2.0831618575231785e-18,0.1261799380486322,0.0,1.959026340496638e-16,0.9431086051036468,True,0.020958997499284853,0.0021512390760276556,-1.3855365653682785,14.242913692580387,,,,,,,,,,,0.00010032241715740205,0.0029728623300598177,direct_obc,22.0,,,,,,,,,,
fig4_branch_trial_c3e85fc6cc5d,fig4,branch_trial,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,cb20a339f3d8dfccb33e4fd8bf6738036431a0eb,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,40,2.0,0.05,1.9500000000000002,0.002682695795279727,0.01982258972768728,SUCCESS,SUCCESS,8.497859528612246e-11,2.988398955092486e-11,7.566934856484409e-10,0.9999994668796717,9,3509,49.97786448383704,True,True,SUCCESS,data/raw/fig4/fig4_branch_trial_c3e85fc6cc5d,-8.647265801068624e-19,0.12617026880572837,0.0,4.449250694410433e-16,0.9988436920592793,True,0.00041818151615584815,0.0032259640713179216,-1.3855219487436694,7.037486689070404,,,,,,,,,,,1.0879496385269443e-05,6.586465816366566e-05,direct_obc,11.0,,,,,,,,,,
fig4_branch_trial_c6a71b6f639e,fig4,branch_trial,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,cb20a339f3d8dfccb33e4fd8bf6738036431a0eb,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,40,2.0,0.05,1.9500000000000002,0.004393970560760791,0.03246729497051125,SUCCESS,SUCCESS,8.804598262427528e-11,3.9951282944292054e-11,8.829218467454325e-10,0.9999996157243205,13,3857,53.98712117597461,True,True,SUCCESS,data/raw/fig4/fig4_branch_trial_c6a71b6f639e,3.949338583991943e-18,0.12617118074373798,0.0,2.1826241655468464e-16,0.9968534369399122,True,0.0011367192559900811,0.0041261895851161245,-1.3855228618296072,7.05780260910432,,,,,,,,,,,1.8269160399175984e-05,0.00017059462776202274,direct_obc,19.0,,,,,,,,,,
fig4_branch_trial_d11d2f9b710d,fig4,branch_trial,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,cb20a339f3d8dfccb33e4fd8bf6738036431a0eb,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,40,2.0,0.05,1.9500000000000002,1e-06,7.38905609893065e-06,SUCCESS,SUCCESS,9.836421493577115e-11,1.5915407414002745e-13,6.564880861148481e-10,0.9999999999999337,1,90,1.2667132993228734,True,True,SUCCESS,data/raw/fig4/fig4_branch_trial_d11d2f9b710d,-3.131008332552586e-19,0.12616890329094474,0.0,2.221096728648699e-16,1.000000006969994,True,3.193792820580219e-09,0.0018196981204392504,-1.3855207939585132,7.028686258367651,,,,,,,,,,,3.8107327117722535e-09,4.047985614397255e-09,direct_obc,7.0,,,,,,,,,,
fig4_branch_trial_d1213639dc67,fig4,branch_trial,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,cb20a339f3d8dfccb33e4fd8bf6738036431a0eb,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,24,2.0,0.05,1.1500000000000001,0.011787686347935854,0.03913649692369241,SUCCESS,SUCCESS,6.825036987760896e-11,8.041067709053468e-11,3.1851077331168653e-11,0.999998520161055,18,4377,17.464651581831276,True,True,SUCCESS,data/raw/fig4/fig4_branch_trial_d1213639dc67,-1.9821247667665815e-33,0.12419895876801906,0.0,2.079681734029369e-32,0.9984759197364377,True,0.0010748107173911643,0.02354527017351704,-1.3742481006118072,3.1643529806232276,,,,,,,,,,,0.00034858894481062176,0.0005235301029850783,direct_obc,17.0,,,,,,,,,,
fig4_branch_trial_d84e2bfde400,fig4,branch_trial,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,cb20a339f3d8dfccb33e4fd8bf6738036431a0eb,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,24,2.0,0.05,1.1500000000000001,1e-12,3.320116922736548e-12,SUCCESS,SUCCESS,7.919045881362704e-11,4.715519421547884e-11,2.357223305438083e-10,0.9999999999999997,1,3,0.011784920003265142,True,True,SUCCESS,data/raw/fig4/fig4_branch_trial_d84e2bfde400,-5.3162950645963936e-34,0.12415580286123303,0.0,3.090646609865961e-32,1.0000000000000016,True,6.450844275949712e-15,0.01912073917142232,-1.3743468846512323,3.158192909689734,,,,,,,,,,,3.075784174003299e-11,6.993072184333294e-11,direct_obc,0.0,,,,,,,,,,
fig4_branch_trial_ddf2f60b6c46,fig4,branch_trial,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,cb20a339f3d8dfccb33e4fd8bf6738036431a0eb,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,24,2.0,0.05,1.1500000000000001,0.1389495494373136,0.4613287504934435,SUCCESS,SUCCESS,9.121345576143098e-11,5.854917941679406e-11,7.451105288325266e-10,0.9993401867373717,12,4396,18.214660960715264,True,True,SUCCESS,data/raw/fig4/fig4_branch_trial_ddf2f60b6c46,-7.042352414485396e-20,0.12487255320945136,0.0,3.0428157934150324e-16,0.7840403770414074,True,0.15381169899901767,0.002791876704894891,-1.3738746747532797,8.600175408311907,,,,,,,,,,,0.006290898353968406,0.03610339880611199,direct_obc,22.0,,,,,,,,,,
fig4_branch_trial_df04db37b939,fig4,branch_trial,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,cb20a339f3d8dfccb33e4fd8bf6738036431a0eb,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,24,2.0,0.05,1.1500000000000001,5.179474679231202e-05,0.0001719646153340097,SUCCESS,SUCCESS,8.689572701732127e-11,6.267632519995666e-11,1.044584418963268e-10,0.9999999998618792,14,1778,6.972908632829785,True,True,SUCCESS,data/raw/fig4/fig4_branch_trial_df04db37b939,-1.1413332945173365e-33,0.12415597992062166,0.0,2.9303164162198993e-32,1.0000031536995588,True,2.268841608332202e-06,0.019140177114220336,-1.374346432991076,3.1581906763200607,,,,,,,,,,,1.4292814925478925e-06,1.3878320602262411e-06,direct_obc,9.0,,,,,,,,,,
fig4_branch_trial_e1c684e8bc05,fig4,branch_trial,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,cb20a339f3d8dfccb33e4fd8bf6738036431a0eb,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,24,2.0,0.05,1.1500000000000001,0.004393970560760791,0.014588496016788102,SUCCESS,SUCCESS,9.031324399419577e-11,5.952369486248399e-11,3.720039831733857e-10,0.99999979695996,16,3001,11.852201524190605,True,True,SUCCESS,data/raw/fig4/fig4_branch_trial_e1c684e8bc05,4.015182465865857e-34,0.12417121964984248,0.0,3.4833179496878223e-32,0.9999578927215594,True,8.573807026952124e-05,0.020769599977615405,-1.3743091042252993,3.1589107879728564,,,,,,,,,,,0.00012440681321693065,0.0001386860185739018,direct_obc,15.0,,,,,,,,,,
fig4_branch_trial_f345299a1a64,fig4,branch_trial,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,cb20a339f3d8dfccb33e4fd8bf6738036431a0eb,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,24,2.0,0.05,1.1500000000000001,0.08483428982440708,0.2816597612743509,SUCCESS,SUCCESS,9.347013043962918e-11,2.8829705907874954e-11,6.567909549559658e-10,0.999833955617196,18,6851,27.58120843814686,True,True,SUCCESS,data/raw/fig4/fig4_branch_trial_f345299a1a64,6.944270436524463e-34,0.12456366287539933,0.0,2.017283979610458e-32,0.9035560226913684,True,0.06691384866585715,0.004006208090780783,-1.373859583194967,5.9038553354986645,,,,,,,,,,,0.003456446254555578,0.01613906177136195,direct_obc,21.0,,,,,,,,,,
fig4_branch_trial_f9206abf2560,fig4,branch_trial,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,cb20a339f3d8dfccb33e4fd8bf6738036431a0eb,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,24,2.0,0.05,1.1500000000000001,7.196856730011514e-06,2.3894405819821644e-05,SUCCESS,SUCCESS,8.72974436756049e-11,4.926304953212707e-11,6.045700606804871e-10,0.9999999999973385,13,1601,6.18467139499262,True,True,SUCCESS,data/raw/fig4/fig4_branch_trial_f9206abf2560,-8.21071070971184e-34,0.1241558273977001,0.0,4.6454298009323325e-32,1.000000443279162,True,3.184195568366306e-07,0.019123437957797362,-1.3743468211746697,3.1581925841970993,,,,,,,,,,,1.9812158836924235e-07,1.9206329275373615e-07,direct_obc,8.0,,,,,,,,,,
fig4_branch_trial_f932041127f0,fig4,branch_trial,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,cb20a339f3d8dfccb33e4fd8bf6738036431a0eb,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,40,2.0,0.05,1.9500000000000002,5.179474679231202e-11,3.8271428967830186e-10,SUCCESS,SUCCESS,6.355742417472347e-11,2.5685755385360047e-11,8.409005713971851e-10,0.9999999999999994,1,3,0.042242301162332296,True,True,SUCCESS,data/raw/fig4/fig4_branch_trial_f932041127f0,3.60740737286378e-18,0.12616890281319013,0.0,4.441143750128411e-16,0.999999999986769,True,3.884720383504868e-12,0.001819175714254051,-1.3855207939585132,7.0286875805197795,,,,,,,,,,,3.194193264232375e-11,1.4316618750706648e-10,direct_obc,2.0,,,,,,,,,,
fig4_branch_trial_fa3aeaa7d001,fig4,branch_trial,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,cb20a339f3d8dfccb33e4fd8bf6738036431a0eb,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,40,2.0,0.05,1.9500000000000002,1.9306977288832496e-08,1.426603382879633e-07,SUCCESS,SUCCESS,5.6347496286476066e-11,1.6060463570011207e-11,8.43274783335346e-10,0.9999999999999998,1,3,0.04221899714320898,True,True,SUCCESS,data/raw/fig4/fig4_branch_trial_fa3aeaa7d001,1.752942961709459e-19,0.1261689028167961,0.0,4.467381684911189e-16,0.9999999999924649,True,1.1252032415219406e-11,0.0018191857858960159,-1.3855207939585132,7.028687554996406,,,,,,,,,,,6.314793681039884e-11,2.524271007857303e-10,direct_obc,5.0,,,,,,,,,,
fig4_branch_trial_fb1b4fe5b65c,fig4,branch_trial,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,cb20a339f3d8dfccb33e4fd8bf6738036431a0eb,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,24,2.0,0.05,1.1500000000000001,0.03162277660168373,0.10499131573916749,SUCCESS,SUCCESS,8.946186369105099e-11,5.347468426816308e-11,6.196719803952533e-10,0.9999878770515052,18,6018,24.193319410085678,True,True,SUCCESS,data/raw/fig4/fig4_branch_trial_fb1b4fe5b65c,-7.320673616892136e-34,0.12428373974133435,0.0,2.6127724943091016e-32,0.9860112824784302,True,0.009601459776187716,0.02122348154382836,-1.3741018385070163,3.2081407628733425,,,,,,,,,,,0.0010429179718377795,0.0027438325047301772,direct_obc,19.0,,,,,,,,,,
fig4_branch_trial_fc0a4bccd8a3,fig4,branch_trial,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,cb20a339f3d8dfccb33e4fd8bf6738036431a0eb,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,24,2.0,0.05,1.1500000000000001,0.002682695795279727,0.008906863708462404,SUCCESS,SUCCESS,8.586692831624828e-11,3.2420655185144146e-11,6.835648713732212e-10,0.9999996299952173,13,2755,10.91524524288252,True,True,SUCCESS,data/raw/fig4/fig4_branch_trial_fc0a4bccd8a3,1.7309412341580162e-33,0.1241651193110728,0.0,3.346774703459398e-32,1.0000488014256546,True,5.612887963619631e-05,0.02012743643006143,-1.374323684541746,3.158412078783296,,,,,,,,,,,7.518330298077792e-05,7.86758070038493e-05,direct_obc,11.0,,,,,,,,,,
fig4_branch_trial_febad73594e1,fig4,branch_trial,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,cb20a339f3d8dfccb33e4fd8bf6738036431a0eb,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,40,2.0,0.05,1.9500000000000002,0.08483428982440708,0.6268453266254855,SUCCESS,SUCCESS,8.954395965634962e-11,3.334612190248725e-11,4.712177315013832e-10,0.997031942681853,18,8834,143.94338151300326,True,True,SUCCESS,data/raw/fig4/fig4_branch_trial_febad73594e1,-8.384518176750483e-18,0.12619701231865857,0.2,0.021833468417902003,0.5320330369137883,True,0.21351371761303212,0.011015399712264118,-1.3857350740871641,14.653163909254431,,,,,,,,,,,0.0005703812947825437,0.02960755737849374,direct_obc,25.0,,,,,,,,,,
fig4_momentum_benchmark_b3c82862c830,fig4,momentum_benchmark,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,cb20a339f3d8dfccb33e4fd8bf6738036431a0eb,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,24,2.0,0.05,1.1500000000000001,1.0,3.320116922736548,SUCCESS,SUCCESS,6.148727116323053e-12,5.605255836244238e-11,9.335108241970147e-10,0.9564649050469654,25,2311,9.647780551109463,True,True,,data/raw/fig4/fig4_momentum_benchmark_b3c82862c830,-4.1986812491484564e-18,0.12819196083082024,0.9166666666666666,0.10004167187531081,0.18085544775918883,True,0.7673136065679522,0.04934677761036249,-1.3994662774962965,1.0000000000002824,,,,,,,,,,,,,,,,,,4.314779571692463e-16,7.10959875994756e-15,1.0941355880580787e-15,,,,
fig4_momentum_benchmark_dcd6459cc1c5,fig4,momentum_benchmark,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,cb20a339f3d8dfccb33e4fd8bf6738036431a0eb,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,40,2.0,0.05,1.9500000000000002,1.0,7.38905609893065,SUCCESS,SUCCESS,7.353612733788414e-11,2.1528646954713955e-11,8.289194886046403e-10,0.8016196149104823,25,3611,61.14089545980096,True,True,,data/raw/fig4/fig4_momentum_benchmark_dcd6459cc1c5,-9.107918248283687e-18,0.1264994781391756,0.95,0.1000416718753106,0.036802241071064126,True,0.8656416436976156,0.013622136695750908,-1.403718616587536,1.0000000000010025,,,,,,,,,,,,,,,,,,2.8356229535111957e-16,1.8367539534361572e-14,1.4233458340418147e-15,,,,
fig4_obc_seed_b96c5c2e74f0,fig4,obc_seed,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,cb20a339f3d8dfccb33e4fd8bf6738036431a0eb,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,40,2.0,0.05,1.9500000000000002,0.0,0.0,SUCCESS,SUCCESS,8.770906583448052e-11,3.905881654916399e-11,8.346452418095396e-10,,31,12278,134.53462249133736,True,True,,data/raw/fig4/fig4_obc_seed_b96c5c2e74f0,3.0919930413336927e-18,0.12616890281016876,0.0,4.3021142397558437e-16,0.9999999999863934,True,3.996271234899208e-12,0.0018191756736825049,-1.3855207939585132,7.028687580588388,,,,,,,,,,,,,direct_obc,,SUCCESS,False,,,,,,,,
fig4_obc_seed_dd092fc79bcc,fig4,obc_seed,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,cb20a339f3d8dfccb33e4fd8bf6738036431a0eb,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,24,2.0,0.05,1.1500000000000001,0.0,0.0,SUCCESS,SUCCESS,8.758448331458183e-11,5.4277222370553893e-11,2.4006518994923454e-10,,31,8963,17.211124524008483,True,True,,data/raw/fig4/fig4_obc_seed_dd092fc79bcc,3.248666825021118e-35,0.12415580285839675,0.0,0.0,1.0,True,2.9356153919935327e-16,0.019120739162684863,-1.3743468846512323,3.1581929096897694,,,,,,,,,,,,,direct_obc,,SUCCESS,False,,,,,,,,
fig4_pbc_seed_endpoint_4c65e82aefea,fig4,pbc_seed_endpoint,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,cb20a339f3d8dfccb33e4fd8bf6738036431a0eb,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,40,2.0,0.05,1.9500000000000002,1.0,7.38905609893065,SUCCESS,SUCCESS,5.958512632604932e-11,1.4200807223374598e-11,8.195586431725133e-10,0.9999999999999997,1,3,0.05301163624972105,True,True,,data/raw/fig4/fig4_pbc_seed_endpoint_4c65e82aefea,-1.196842788929241e-17,0.12649947812856907,0.95,0.10004167187531027,0.03680224107106413,True,0.8656416436976158,0.013622136704379196,-1.403718616587536,1.0000000000006501,,,,,,,,,,,,,,,,,,,,,1.1701074151829612e-11,8.384634148906029e-11,1.7471746272067967e-11,
fig4_pbc_seed_endpoint_99b42d018e56,fig4,pbc_seed_endpoint,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,cb20a339f3d8dfccb33e4fd8bf6738036431a0eb,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,24,2.0,0.05,1.1500000000000001,1.0,3.320116922736548,SUCCESS,SUCCESS,5.003101163214458e-12,3.6462436040527165e-11,9.57813495183757e-10,0.9999999999999991,1,3,0.01294071413576603,True,True,,data/raw/fig4/fig4_pbc_seed_endpoint_99b42d018e56,9.008050543444476e-19,0.12819196082992046,0.9166666666666666,0.10004167187531025,0.18085544775918888,True,0.7673136065679523,0.04934677762557015,-1.3994662774962965,1.0000000000003197,,,,,,,,,,,,,,,,,,,,,3.0378136314551176e-11,7.019304598985877e-12,2.424593860031258e-11,
fig4_pbc_seed_random_083d16d3ad25,fig4,pbc_seed_random,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,cb20a339f3d8dfccb33e4fd8bf6738036431a0eb,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,40,2.0,0.05,1.9500000000000002,1.0,7.38905609893065,SUCCESS,SUCCESS,9.577575821718201e-11,5.758570874486313e-14,8.004721330223674e-10,0.9999999999999991,1,1033,18.237260872032493,True,True,,data/raw/fig4/fig4_pbc_seed_random_083d16d3ad25,2.0184901674890315e-12,0.1264994780827585,0.95,0.1000416718753106,0.036943360242496844,True,0.8656416438474883,0.013622136722335254,-1.403718616587536,1.0019137065908845,,,,,,,,,,,,,,,,,,,,,3.557736348914111e-11,4.3685895669768623e-10,7.800121659761737e-11,
