run_id,study,kind,config_hash,git_commit,git_dirty,git_diff_sha256,source_config_hash,L,U,g,q,lambda,chi,status,message,field_residual,density_residual,number_residual,s_min,max_density_imaginary,total_density_imaginary,mu_evaluations,total_scf_iterations,wall_seconds,accepted,requested,reason,raw_directory,biorthogonality_error,bulk_pair_product_imag,bulk_pair_product_real,complex_fraction,gamma_max_over_t,global_conjugacy_K,global_conjugacy_violation,max_pair_product_imaginary,metric_K_real,metric_epsilon,metric_phase_stable,metric_violation,minimum_eigenvalue_separation,mu,occupied_unoccupied_separation,projector_idempotency,projector_norm,projector_trace_error,real_line_gap,real_part_occupied_rank,real_part_projector_difference,right_condition,delta_P_bulk,delta_P_bulk_one_third,delta_P_bulk_two_thirds,delta_P_full,seed_method,trial_index,audit_index,audit_location,audit_maximum_density_imaginary,audit_minimum_branch_overlap,audit_monotone,audit_target_crossings,branch_message,branch_terminated,density_error_to_endpoint,pair_product_error_to_endpoint,projector_error_to_endpoint,spectrum_error_to_endpoint,mp_similarity_error,covariance_error,similarity_condition,spectrum_error,map_error,component_error,density_error,pair_product_error,scale_imag,scale_real,pair_product_error_to_nh,density_uniformity,momentum_spectrum_error,pair_uniformity,green_covariance_max
fig2_rescaled_a7e03699e5ea,fig2,rescaled,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,120,2.0,0.01680672268907563,2.0,0.0,0.0,SUCCESS,SUCCESS,8.434986947984552e-11,3.9186983032735594e-11,9.600845674029301e-10,,0.0,0.0,1,9,0.08539191700401716,True,True,,data/raw/fig2/fig2_rescaled_a7e03699e5ea,6.801473964409577e-14,0.0,0.12665586014553493,0.0,0.0,0.14763116086820438,0.861812157376761,0.0,1.0,1e-30,True,1.3831342583737937e-16,0.00033684714884629763,-1.397012045210514,0.7126438739264666,1.262774531423961e-13,2.9872219035429657,0.0,0.35632193696323267,120.0,0.0,7.389056098930693,,,,,,,,,,,,,,,,,,,,,,5.5262461273868267e-11,1.3541539984610903e-10,2.058107778281043e-10,1.3651650455070023e-10,2.961272782924621e-10,0.0,1.0000000001681513,,,,,
fig2_rescaled_b076ea783037,fig2,rescaled,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,24,2.0,0.17391304347826086,4.0,0.0,0.0,SUCCESS,SUCCESS,8.520701597185836e-11,1.7189354580457797e-11,7.725554640458654e-10,,0.0,0.0,1,14,0.006866957992315292,True,True,,data/raw/fig2/fig2_rescaled_b076ea783037,1.3203057843264319e-14,0.0,0.12415580280655217,0.0,0.0,0.00468563756097036,0.9953252887815704,0.0,0.9999999999999997,1e-30,True,1.0123639240924327e-16,0.019120736065352695,-1.374346883571062,0.7184264414819506,2.757129042439986e-14,11.911516541797353,0.0,0.3592132207409744,24.0,0.0,54.598150033144336,,,,,,,,,,,,,,,,,,,,,,3.210104404516301e-11,1.7802294333233865e-10,1.872404433386181e-10,1.0487180573398204e-10,4.255476790783994e-10,0.0,0.9999999995303734,,,,,
fig2_rescaled_b39e5ec10ec8,fig2,rescaled,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,80,2.0,0.10126582278481013,8.0,0.0,0.0,SUCCESS,SUCCESS,7.449794476751073e-11,5.4770489942739347e-11,8.572307308440941e-10,,0.0,0.0,1,3,0.012856250003096648,True,True,,data/raw/fig2/fig2_rescaled_b39e5ec10ec8,4.064619599338896e-14,0.0,0.12649812007594333,0.0,0.0,3.4917390340789552e-06,0.9999965082670621,0.0,1.0,1e-30,True,1.0755036909299767e-16,0.0008927106547955699,-1.3941266737639044,0.7134925344341685,4.823201718801712e-14,767.411036644662,0.0,0.35674626721708425,80.0,0.0,2980.9579870418274,,,,,,,,,,,,,,,,,,,,,,2.4494628549526348e-11,9.132189431796795e-11,4.532028190895828e-11,3.898749534980013e-11,7.045437685106662e-11,0.0,1.0000000000254585,,,,,
fig2_rescaled_c2972e21223f,fig2,rescaled,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,24,2.0,0.34782608695652173,8.0,0.0,0.0,SUCCESS,SUCCESS,8.565145658330999e-11,1.524495270663695e-11,7.735392326679857e-10,,0.0,0.0,1,16,0.007754249993013218,True,True,,data/raw/fig2/fig2_rescaled_c2972e21223f,1.0023043539511995e-14,0.0,0.12415580280582023,0.0,0.0,2.3838844644194813e-06,0.9999976161183771,0.0,1.0,1e-30,True,7.17638376790227e-17,0.019120736063090504,-1.374346883571062,0.7184264414766641,7.644797666623751e-15,547.5890181503491,3.552713678800501e-15,0.35921322073833206,24.0,0.0,2980.957987041753,,,,,,,,,,,,,,,,,,,,,,3.5192848635290375e-11,2.0030267986521582e-10,1.066271417983789e-10,1.148786820909031e-10,4.672760064686653e-10,0.0,0.9999999993840405,,,,,
fig2_rescaled_c5f904b45cab,fig2,rescaled,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,24,2.0,0.08695652173913043,2.0,0.0,0.0,SUCCESS,SUCCESS,8.69594958516097e-11,2.186420439282923e-11,7.7017248134581e-10,,0.0,0.0,1,10,0.004993166992790066,True,True,,data/raw/fig2/fig2_rescaled_c5f904b45cab,1.4977424019389677e-14,0.0,0.12415580280829677,0.0,0.0,0.14251054266281682,0.866331860521181,0.0,1.0000000000000002,1e-30,True,1.44099340017541e-16,0.01912073607079634,-1.374346883571062,0.7184264414944224,2.1914278747823113e-14,2.1817281524677687,0.0,0.3592132207472112,24.0,0.0,7.389056098930665,,,,,,,,,,,,,,,,,,,,,,2.4706625634252077e-11,1.4490030554227467e-10,1.843120679256885e-10,8.085443339250448e-11,3.2631949079377717e-10,0.0,0.9999999997442681,,,,,
fig2_rescaled_d968030632da,fig2,rescaled,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,120,2.0,0.03361344537815126,4.0,0.0,0.0,SUCCESS,SUCCESS,8.899505374701207e-11,2.9065028020731617e-11,9.54268108976919e-10,,0.0,0.0,1,13,0.11998616700293496,True,True,,data/raw/fig2/fig2_rescaled_d968030632da,6.081816151885107e-14,0.0,0.12665586015145366,0.0,0.0,0.005423097509508607,0.9945915280597818,0.0,1.0,1e-30,True,1.4038001631363169e-16,0.0003368471558782282,-1.397012045210514,0.7126438739449817,1.2029669775761793e-13,18.803573323453772,1.4210854715202004e-14,0.3563219369724906,120.0,0.0,54.59815003314435,,,,,,,,,,,,,,,,,,,,,,6.78648248708688e-11,1.7285276866243932e-10,3.456018812189767e-10,1.7831296028733334e-10,3.909123890911304e-10,0.0,1.0000000003126384,,,,,
fig2_rescaled_e149b955d7f1,fig2,rescaled,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,40,2.0,0.15384615384615385,6.0,0.0,0.0,SUCCESS,SUCCESS,7.031354926342669e-11,6.493837148516479e-11,6.271123620393837e-10,,0.0,0.0,1,3,0.003879041993059218,True,True,,data/raw/fig2/fig2_rescaled_e149b955d7f1,3.173404395856342e-14,0.0,0.12616890264839675,0.0,0.0,0.00013352864699531434,0.9998664802667641,0.0,0.9999999999999998,1e-30,True,1.0410952472863746e-16,0.0018191677843450993,-1.3855207912384604,0.7211747364526242,5.9272570424527e-14,91.31827894609651,0.0,0.3605873682263119,40.0,0.0,403.42879349273653,,,,,,,,,,,,,,,,,,,,,,1.9301227287726373e-11,7.831803498387177e-11,3.0891702721898935e-11,4.422800077334977e-11,6.983800840369873e-11,0.0,1.0000000000335874,,,,,
fig2_rescaled_e6ccd498b64e,fig2,rescaled,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,120,2.0,0.05042016806722689,6.0,0.0,0.0,SUCCESS,SUCCESS,8.799430526547666e-11,2.333255497155008e-11,9.516345489402056e-10,,0.0,0.0,1,16,0.14852824999252334,True,True,,data/raw/fig2/fig2_rescaled_e6ccd498b64e,6.232913370204266e-14,0.0,0.12665586015450242,0.0,0.0,0.00014851336935757707,0.9998514976571152,0.0,0.9999999999999999,1e-30,True,1.5730755616694947e-16,0.00033684715885873295,-1.397012045210514,0.7126438739548501,8.418348978245863e-14,126.28620981952288,1.4210854715202004e-14,0.3563219369774244,120.0,0.0,403.4287934927365,,,,,,,,,,,,,,,,,,,,,,7.430966952889352e-11,1.9620143390764797e-10,4.309259350224341e-10,2.0238782327607223e-10,4.466707765748428e-10,0.0,1.0000000004498117,,,,,
fig2_rescaled_ece60a2e6f02,fig2,rescaled,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,24,2.0,0.2608695652173913,6.0,0.0,0.0,SUCCESS,SUCCESS,8.721171210404271e-11,1.6186704790922357e-11,7.730626139235142e-10,,0.0,0.0,1,15,0.007432290993165225,True,True,,data/raw/fig2/fig2_rescaled_ece60a2e6f02,1.0655571769309822e-14,0.0,0.12415580280617533,0.0,0.0,0.0001122230656081127,0.9998877832306935,0.0,0.9999999999999999,1e-30,True,1.205456993325038e-16,0.01912073606418696,-1.374346883571062,0.7184264414792345,1.271244081616408e-14,78.84514777664842,7.105427357601002e-15,0.35921322073961637,24.0,0.0,403.4287934927355,,,,,,,,,,,,,,,,,,,,,,3.3693270395929176e-11,1.9274506870390199e-10,1.4066762498632524e-10,1.1002576488749255e-10,4.4700804616559035e-10,0.0,0.9999999994422042,,,,,
fig2_rescaled_ff0e37013cde,fig2,rescaled,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,120,2.0,0.0,0.0,0.0,0.0,SUCCESS,SUCCESS,7.376348035267915e-11,6.312688657580601e-11,9.803504674721353e-10,,0.0,0.0,1,3,0.029354541999055073,True,True,,data/raw/fig2/fig2_rescaled_ff0e37013cde,5.89734751600054e-14,0.0,0.12665586013038105,0.0,0.0,1.0,0.0,0.0,1.0,1e-30,True,0.0,0.00033684712215165113,-1.397012045210514,0.7126438738806762,7.214551872929836e-14,1.0000000000002922,0.0,0.3563219369403381,120.0,0.0,1.0000000000002913,,,,,,,,,,,,,,,,,,,,,,1.9897417047332056e-11,8.523377618306933e-11,3.3960575239056955e-11,4.3219900392777176e-11,9.143647015103254e-11,0.0,1.0000000000357947,,,,,
