run_id,study,kind,config_hash,git_commit,git_dirty,git_diff_sha256,source_config_hash,L,U,g,q,lambda,chi,status,message,field_residual,density_residual,number_residual,s_min,max_density_imaginary,total_density_imaginary,mu_evaluations,total_scf_iterations,wall_seconds,accepted,requested,reason,raw_directory,biorthogonality_error,bulk_pair_product_imag,bulk_pair_product_real,complex_fraction,gamma_max_over_t,global_conjugacy_K,global_conjugacy_violation,max_pair_product_imaginary,metric_K_real,metric_epsilon,metric_phase_stable,metric_violation,minimum_eigenvalue_separation,mu,occupied_unoccupied_separation,projector_idempotency,projector_norm,projector_trace_error,real_line_gap,real_part_occupied_rank,real_part_projector_difference,right_condition,delta_P_bulk,delta_P_bulk_one_third,delta_P_bulk_two_thirds,delta_P_full,seed_method,trial_index,audit_index,audit_location,audit_maximum_density_imaginary,audit_minimum_branch_overlap,audit_monotone,audit_target_crossings,branch_message,branch_terminated,density_error_to_endpoint,pair_product_error_to_endpoint,projector_error_to_endpoint,spectrum_error_to_endpoint,mp_similarity_error,covariance_error,similarity_condition,spectrum_error,map_error,component_error,density_error,pair_product_error,scale_imag,scale_real,pair_product_error_to_nh,density_uniformity,momentum_spectrum_error,pair_uniformity,green_covariance_max
fig4_pbc_seed_random_6d0b78e77949,fig4,pbc_seed_random,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,40,2.0,0.05,1.9500000000000002,1.0,7.38905609893065,FAILED,COMPLEX_DENSITY: unprojected density imaginary part 7.664712e-04 exceeds tolerance 1.000000e-10,inf,inf,8.289195996269427e-10,,0.0007664711920756914,7.3588772693721376e-06,1,1,0.009806958012632094,True,True,,data/raw/fig4/fig4_pbc_seed_random_6d0b78e77949,,-0.0016992696951984598,0.12647140369741702,,,1.0007706388514161,0.03667391227623583,0.019881688505678466,0.0361445976635029,1e-30,False,0.5845904914314829,,-1.403718616587536,,,,,,,,inf,,,,,,,,,,,,,,,0.0,0.09434312931475641,,,,,,,,,,,,,,,,,
fig4_pbc_seed_random_92c2e8de82b5,fig4,pbc_seed_random,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,24,2.0,0.05,1.1500000000000001,1.0,3.320116922736548,FAILED,COMPLEX_DENSITY: unprojected density imaginary part 1.441326e-03 exceeds tolerance 1.000000e-10,inf,inf,9.335108241970147e-10,,0.0014413259583878851,3.4509623718788768e-06,1,1,0.0024632499989820644,True,True,,data/raw/fig4/fig4_pbc_seed_random_92c2e8de82b5,,-0.0014734526994023142,0.12759171060793348,,,1.0143328257911945,0.05053327225840107,0.02032196637992209,0.1816143957315605,1e-30,False,0.47384537261317133,,-1.3994662774962965,,,,,,,,inf,,,,,,,,,,,,,,,0.0,0.0891602920186378,,,,,,,,,,,,,,,,,
