run_id,study,kind,config_hash,git_commit,source_config_hash,L,U,g,q,lambda,chi,status,message,field_residual,density_residual,number_residual,s_min,mu_evaluations,total_scf_iterations,wall_seconds,accepted,requested,reason,raw_directory,bulk_pair_product_imag,bulk_pair_product_real,complex_fraction,gamma_max_over_t,metric_K_real,metric_phase_stable,metric_violation,minimum_eigenvalue_separation,mu,right_condition,mp_similarity_error,covariance_error,similarity_condition,spectrum_error,map_error,component_error,density_error,pair_product_error,scale_imag,scale_real,delta_P_bulk,delta_P_full,seed_method,trial_index,branch_message,branch_terminated,pair_product_error_to_nh,density_uniformity,momentum_spectrum_error,pair_uniformity,density_error_to_endpoint,pair_product_error_to_endpoint,spectrum_error_to_endpoint,green_covariance_max
green_green_0fc2ad3611e4,green,green,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,cb20a339f3d8dfccb33e4fd8bf6738036431a0eb,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,80,2.0,0.0,0.0,0.0,0.0,SUCCESS,SUCCESS,0.0,0.0,8.384710703523979e-10,,1,0,0.0,True,True,,data/raw/green/green_green_0fc2ad3611e4,0.0,0.1264981200684503,0.0,0.0,1.0,True,0.0,0.0008927106810379115,-1.3941266737639044,1.0000000000003257,,,,,,,,,,,,,,,,,,,,,,,,0.0
green_green_31a027815546,green,green,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,cb20a339f3d8dfccb33e4fd8bf6738036431a0eb,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,80,2.0,0.02531645569620253,2.0,0.0,0.0,SUCCESS,SUCCESS,0.0,0.0,8.384710703523979e-10,,1,0,0.0,True,True,,data/raw/green/green_green_31a027815546,0.0,0.1264981200684503,0.0,5.427792580365553e-16,1.0,True,1.0691986423764165e-16,0.0008927106810383556,-1.3941266737639044,7.407406441979011,,,,,,,,,,,,,,,,,,,,,,,,1.598896961988604e-14
green_green_f3a9f1d66842,green,green,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,cb20a339f3d8dfccb33e4fd8bf6738036431a0eb,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,80,2.0,0.0759493670886076,6.0,0.0,0.0,SUCCESS,SUCCESS,0.0,0.0,8.384710703523979e-10,,1,0,0.0,True,True,,data/raw/green/green_green_f3a9f1d66842,0.0,0.1264981200684503,0.0,1.4191299400158242e-15,1.0,True,1.4277490692663105e-16,0.0008927106810361352,-1.3941266737639044,409.56754547125826,,,,,,,,,,,,,,,,,,,,,,,,1.4912584459379884e-14
green_hermitian_reference_b472d4e13a8a,green,hermitian_reference,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,cb20a339f3d8dfccb33e4fd8bf6738036431a0eb,056697e838fdf90f8af053d13a5639d0d26706ba59f595f9bbc2d755d337fc52,80,2.0,0.0,0.0,0.0,0.0,SUCCESS,SUCCESS,6.32395092206552e-11,6.883457268567379e-11,8.384710703523979e-10,,32,8103,59.902797081973404,True,True,,data/raw/green/green_hermitian_reference_b472d4e13a8a,0.0,0.1264981200684503,0.0,0.0,1.0,True,0.0,0.0008927106810379115,-1.3941266737639044,1.0000000000003257,,,,,,,,,,,,,,,,,,,,,,,,
