run_id,study,kind,config_hash,git_commit,git_dirty,git_diff_sha256,source_config_hash,L,U,g,q,lambda,chi,status,message,field_residual,density_residual,number_residual,s_min,max_density_imaginary,total_density_imaginary,mu_evaluations,total_scf_iterations,wall_seconds,accepted,requested,reason,raw_directory,biorthogonality_error,bulk_pair_product_imag,bulk_pair_product_real,complex_fraction,gamma_max_over_t,global_conjugacy_K,global_conjugacy_violation,max_pair_product_imaginary,metric_K_real,metric_epsilon,metric_phase_stable,metric_violation,minimum_eigenvalue_separation,mu,occupied_unoccupied_separation,projector_idempotency,projector_norm,projector_trace_error,real_line_gap,real_part_occupied_rank,real_part_projector_difference,right_condition,delta_P_bulk,delta_P_bulk_one_third,delta_P_bulk_two_thirds,delta_P_full,seed_method,trial_index,audit_index,audit_location,audit_maximum_density_imaginary,audit_minimum_branch_overlap,audit_monotone,audit_target_crossings,branch_message,branch_terminated,density_error_to_endpoint,pair_product_error_to_endpoint,projector_error_to_endpoint,spectrum_error_to_endpoint,mp_similarity_error,covariance_error,similarity_condition,spectrum_error,map_error,component_error,density_error,pair_product_error,scale_imag,scale_real,pair_product_error_to_nh,density_uniformity,momentum_spectrum_error,pair_uniformity,green_covariance_max
branch_audit_filling_audit_a99f829d6a33,branch_audit,filling_audit,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,20,2.0,0.1,1.9000000000000001,0.0,0.0,SUCCESS,SUCCESS,8.73543004586906e-11,2.170329773639157e-11,0.026188485483699564,0.9999999999999993,0.0,0.0,1,0,0.0,True,True,,data/raw/branch_audit/branch_audit_filling_audit_a99f829d6a33,6.90538103240822e-15,-1.4171248921277249e-34,0.12452951644239425,0.0,0.0,0.16383452192946785,0.8476186406472527,2.0800281971532408e-32,1.0,1e-30,True,1.0094038197002372e-16,0.0032808764672909163,-1.317933109632757,0.7092342789353387,1.3873265359982515e-14,1.922929158768528,7.006492321624085e-46,0.35461713946766915,20.0,0.0,6.685894442279278,,,,,,,4.0,obc,0.0,0.9999999999999993,True,1.0,,,,,,,,,,,,,,,,,,,,,
branch_audit_filling_audit_ac4cedea0b61,branch_audit,filling_audit,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,40,2.0,0.05,1.9500000000000002,0.1389495494373136,1.026706015713448,SUCCESS,SUCCESS,9.789527888951695e-11,2.2658205234225286e-12,0.013144733705526268,0.9999999999999991,2.3735838502427386e-16,4.560161006351223e-18,1,0,0.0,True,True,,data/raw/branch_audit/branch_audit_filling_audit_ac4cedea0b61,1.5809064452802294e-15,-1.4254381601575316e-17,0.12485919460808646,0.35,0.04817033866094821,0.3936677695873586,0.6595924850130033,6.306835436633247e-17,0.3372941993026066,1e-30,True,0.18320771189488416,0.004461944160005005,-1.3610546163525301,0.7351212402411336,3.591850657559456e-15,1.5208216447052978,5.260547733429169e-17,0.3675606201205666,40.0,0.0,86.03476620551075,,,,,,,3.0,middle,2.3735838502427386e-16,0.9999999999999991,True,1.0,,,,,,,,,,,,,,,,,,,,,
branch_audit_filling_audit_b5b459a472a7,branch_audit,filling_audit,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,20,2.0,0.1,1.9000000000000001,0.1389495494373136,1.026706015713448,SUCCESS,SUCCESS,9.30505855015267e-11,5.442537185103715e-12,0.014145034918904065,0.9999999999999989,1.885212006810568e-16,8.723538664933969e-18,1,0,0.0,True,True,,data/raw/branch_audit/branch_audit_filling_audit_b5b459a472a7,5.659556617528232e-16,4.1308456943844426e-18,0.13056889310172304,0.3,0.08645088937572885,0.3154899349739905,0.721350196443328,5.677931449177014e-17,0.43643873374725056,1e-30,True,0.13944902049336655,0.03700071297935503,-1.3953523363482514,0.7821565495795557,9.263570381021577e-16,1.5392395983431417,3.975914014106848e-18,0.39107827478977764,20.0,0.0,15.270943781654521,,,,,,,1.0,middle,1.9596414010873442e-16,0.9999999999999989,True,1.0,,,,,,,,,,,,,,,,,,,,,
branch_audit_filling_audit_b6d0c6145a19,branch_audit,filling_audit,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,40,2.0,0.1,3.9000000000000004,0.1389495494373136,7.586388347216241,SUCCESS,SUCCESS,7.188201888474857e-11,5.2474010972857893e-11,5.925137047668727e-10,0.9999999999999992,4.0742935874340435e-16,3.278719515350906e-17,1,0,0.0,True,True,,data/raw/branch_audit/branch_audit_filling_audit_b6d0c6145a19,5.610178405084814e-16,-3.174382562353051e-17,0.12553725944775604,0.95,0.13760115837744827,0.22244996838318268,0.7975329314973393,1.4514109413678454e-16,0.015054556598670651,1e-30,True,0.31766940120726916,0.01822105861980495,-1.3874751874320426,0.7361416812881592,8.361073647054868e-16,2.078216921744757,9.943232373586083e-16,0.3680708406440786,40.0,0.0,16.135797303976418,,,,,,,2.0,middle,4.344801549285646e-16,0.9999999999999992,True,1.0,,,,,,,,,,,,,,,,,,,,,
branch_audit_filling_audit_b85c1f3d5d25,branch_audit,filling_audit,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,20,2.0,0.1,1.9000000000000001,0.0,0.0,SUCCESS,SUCCESS,8.484158121261945e-11,1.9414547548283168e-11,0.013014429147146789,0.9999999999999998,0.0,0.0,1,0,0.0,True,True,,data/raw/branch_audit/branch_audit_filling_audit_b85c1f3d5d25,9.389254760384486e-15,3.292611348775246e-33,0.12507828902811832,0.0,0.0,0.16329873368205547,0.8480853974258515,1.551595365898432e-32,0.9999999999999999,1e-30,True,1.0186542540245386e-16,0.016536766990945306,-1.342933109632757,0.7311707020253495,1.637586032359621e-14,1.9384126342670729,8.758115402030107e-47,0.3655853510126734,20.0,0.0,6.685894442279278,,,,,,,3.0,obc,0.0,0.9999999999999993,True,1.0,,,,,,,,,,,,,,,,,,,,,
branch_audit_filling_audit_c337449637ce,branch_audit,filling_audit,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,20,2.0,0.1,1.9000000000000001,1.0,7.38905609893065,SUCCESS,SUCCESS,7.710772017246003e-11,1.495224075243449e-12,0.015620531021744322,0.9999999999999993,4.446645910976475e-16,4.8907818403156005e-17,1,0,0.0,True,True,,data/raw/branch_audit/branch_audit_filling_audit_c337449637ce,3.895677115131292e-16,-3.482306118869891e-17,0.13305390905464926,0.9,0.2003335000396889,0.9999999999999157,1.0740248204590375e-15,2.8142319930040217e-16,0.0373538178667363,1e-30,True,0.5749294793948683,0.10584576714785095,-1.4331559195193888,0.7316239904241055,4.541526211465706e-16,1.0000000000000002,2.2339173544496414e-16,0.36581199521205204,20.0,0.0,1.0000000000001443,,,,,,,1.0,pbc,4.514158332641575e-16,0.9999999999999988,True,1.0,,,,,,,,,,,,,,,,,,,,,
branch_audit_filling_audit_cb8157a28d5b,branch_audit,filling_audit,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,40,2.0,0.05,1.9500000000000002,1.0,7.38905609893065,SUCCESS,SUCCESS,7.56525282546934e-11,2.081450682216296e-12,0.013264384720896971,0.9999999999999992,2.902179267798859e-16,4.849515155690393e-17,1,0,0.0,True,True,,data/raw/branch_audit/branch_audit_filling_audit_cb8157a28d5b,5.533531668600892e-16,-5.366425253293988e-17,0.12796133495629602,0.95,0.10004167187531078,0.9999999999998254,1.541401507282556e-15,1.4756879938904354e-16,0.03680224107105674,1e-30,True,0.5768390418513798,0.028509060494728698,-1.428718616587536,0.7169336824569293,4.727276930442714e-16,1.0000000000000007,5.845570669491409e-16,0.35846684122846406,40.0,0.0,1.0000000000007114,,,,,,,1.0,pbc,3.7514293239289693e-16,0.9999999999999984,True,1.0,,,,,,,,,,,,,,,,,,,,,
branch_audit_filling_audit_cbe954e3d984,branch_audit,filling_audit,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,24,2.0,0.1,2.3000000000000003,0.0,0.0,SUCCESS,SUCCESS,8.773978775206126e-11,1.8504648465099614e-11,0.026017002707965475,0.9999999999999999,0.0,0.0,1,0,0.0,True,True,,data/raw/branch_audit/branch_audit_filling_audit_cbe954e3d984,5.2099309264124097e-14,4.663181674901909e-34,0.12090006035861846,0.0,0.0,0.08980080296780774,0.9138915509650882,9.885088343061333e-33,1.0000000000000002,1e-30,True,1.0596326272354399e-16,0.0024091999532914743,-1.3243468849439683,0.7499944767403173,3.1226793712873386e-14,2.6640420801530302,4.930380657631235e-32,0.374997238370158,24.0,0.0,9.974182454814818,,,,,,,4.0,obc,0.0,0.9999999999999997,True,1.0,,,,,,,,,,,,,,,,,,,,,
branch_audit_filling_audit_d154fd64f7b9,branch_audit,filling_audit,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,40,2.0,0.1,3.9000000000000004,1.0,54.598150033144236,SUCCESS,SUCCESS,6.13361185461628e-11,3.1919086569417295e-12,7.955424097261243e-10,0.9999999999999993,4.135890910513499e-16,4.94478677278052e-19,1,0,0.0,True,True,,data/raw/branch_audit/branch_audit_filling_audit_d154fd64f7b9,5.466405389139861e-16,-5.9974462192218e-17,0.1247123730746471,0.95,0.20033350003968797,0.9999999999999795,1.8768808239279358e-15,3.5201916775194797e-16,0.0006843884719341387,1e-30,True,0.6892307341402517,0.02153885373439943,-1.4061889243996142,0.7069243559949632,4.863077880145646e-16,1.0000000000000004,4.003152924887027e-16,0.3534621779974806,40.0,0.0,1.00000000000061,,,,,,,2.0,pbc,5.956215673400736e-16,0.9999999999999977,True,1.0,,,,,,,,,,,,,,,,,,,,,
branch_audit_filling_audit_d2b10da5b730,branch_audit,filling_audit,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,24,2.0,0.05,1.1500000000000001,1.0,3.320116922736548,SUCCESS,SUCCESS,7.94563468313814e-11,7.44818399172845e-14,0.01354882948482905,0.9999999999999993,3.0675747028383634e-16,1.272826668644052e-18,1,0,0.0,True,True,,data/raw/branch_audit/branch_audit_filling_audit_d2b10da5b730,4.075038412921475e-16,2.7857765072436395e-18,0.12821968771883255,0.9166666666666666,0.10004167187530984,0.9999999999999349,4.32428802872499e-16,1.1286292342407728e-16,0.18085544775919524,1e-30,True,0.46751153246239313,0.05178537997045354,-1.4244662782008914,0.7551289191155118,4.167017725519154e-16,1.0000000000000004,2.905510598617642e-16,0.3775644595577554,24.0,0.0,1.0000000000004137,,,,,,,1.0,pbc,3.5635798831042955e-16,0.9999999999999982,True,1.0,,,,,,,,,,,,,,,,,,,,,
branch_audit_filling_audit_d35f4edd93e7,branch_audit,filling_audit,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,24,2.0,0.1,2.3000000000000003,0.1389495494373136,1.5316653914581884,SUCCESS,SUCCESS,9.343012468425129e-11,5.586023015405511e-12,0.013486116767341683,0.9999999999999994,2.7593723194526345e-16,3.451766077944997e-17,1,0,0.0,True,True,,data/raw/branch_audit/branch_audit_filling_audit_d35f4edd93e7,6.62520578990005e-16,-5.966242787753501e-18,0.12676651489261365,0.6666666666666666,0.09912925547819358,0.27851995257464457,0.7512048921550727,7.606096749567654e-17,0.24610415354526677,1e-30,True,0.18704559445277422,0.019629082771230356,-1.3986916309839255,0.7972575829580384,1.0038253522678491e-15,1.6788902741563474,1.7895505540425567e-16,0.3986287914790187,24.0,0.0,36.74118711698203,,,,,,,1.0,middle,3.4026720165730103e-16,0.9999999999999991,True,1.0,,,,,,,,,,,,,,,,,,,,,
branch_audit_filling_audit_d6ec39487055,branch_audit,filling_audit,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,24,2.0,0.1,2.3000000000000003,0.1389495494373136,1.5316653914581884,SUCCESS,SUCCESS,6.071793301298238e-11,6.80651525540328e-11,2.0446433435239442e-10,0.9999999999999994,1.9811262412510247e-16,2.554963824577008e-17,1,0,0.0,True,True,,data/raw/branch_audit/branch_audit_filling_audit_d6ec39487055,7.29812475108478e-16,2.2121719603865476e-17,0.1257685670777084,0.5833333333333334,0.10069264718775534,0.27877779256710905,0.750994925671541,1.0067812390850361e-16,0.24456274040946754,1e-30,True,0.18827573049247504,0.01534618263413512,-1.3736916309839255,0.7769084154216084,1.6917748660004906e-15,1.6744026679021142,1.3760845355033441e-16,0.3884542077108038,24.0,0.0,45.27999993239143,,,,,,,2.0,middle,3.4026720165730103e-16,0.9999999999999991,True,1.0,,,,,,,,,,,,,,,,,,,,,
branch_audit_filling_audit_da02f8185ca5,branch_audit,filling_audit,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,24,2.0,0.1,2.3000000000000003,1.0,11.023176380641605,SUCCESS,SUCCESS,7.837944539634702e-11,2.3961911059093953e-13,0.026508483688976847,0.9999999999999996,3.7901485306900683e-16,3.583411926741245e-17,1,0,0.0,True,True,,data/raw/branch_audit/branch_audit_filling_audit_da02f8185ca5,3.6381999748522164e-16,-1.5985376790102308e-17,0.1264499923112401,0.9166666666666666,0.2003335000396893,0.9999999999999959,8.806675971608888e-16,2.2484627803915007e-16,0.016788645669960366,1e-30,True,0.6086040059686576,0.08247567249516012,-1.4517258982064236,0.7782438449588736,4.0303300118000956e-16,1.0000000000000002,2.313910421318293e-16,0.38912192247943667,24.0,0.0,1.0000000000001719,,,,,,,0.0,pbc,5.282920308356509e-16,0.999999999999999,True,1.0,,,,,,,,,,,,,,,,,,,,,
branch_audit_filling_audit_da76024f3fc2,branch_audit,filling_audit,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,40,2.0,0.1,3.9000000000000004,1.0,54.598150033144236,SUCCESS,SUCCESS,7.264806227717299e-11,1.961861643787968e-12,0.01318844867836877,0.9999999999999991,2.586081239210207e-16,1.5017156329027903e-17,1,0,0.0,True,True,,data/raw/branch_audit/branch_audit_filling_audit_da76024f3fc2,6.433923436609099e-16,5.071533216389818e-17,0.12616482895295153,0.95,0.2003335000396893,0.9999999999999808,1.6447544534836298e-15,2.593462626925991e-16,0.0006843884719341383,1e-30,True,0.6892307341402517,0.03943418258867863,-1.4311889243996143,0.7119140991387982,5.0226223375301e-16,1.0000000000000004,7.78154915520011e-16,0.3559570495693984,40.0,0.0,1.0000000000005371,,,,,,,1.0,pbc,5.956215673400736e-16,0.9999999999999977,True,1.0,,,,,,,,,,,,,,,,,,,,,
branch_audit_filling_audit_dd6be4f43afb,branch_audit,filling_audit,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,24,2.0,0.05,1.1500000000000001,0.1389495494373136,0.4613287504934435,SUCCESS,SUCCESS,9.572558272825079e-11,1.78257417450029e-12,0.013335344755219691,0.9999999999999996,3.277645225116635e-17,1.5344725560553978e-18,1,0,0.0,True,True,,data/raw/branch_audit/branch_audit_filling_audit_dd6be4f43afb,4.946710657976489e-16,1.7104676330113034e-18,0.123463145492962,0.08333333333333333,0.01855593730271741,0.5676736489628025,0.5251435364606886,7.844697015207785e-18,0.7855425493162796,1e-30,True,0.07719559276957362,0.0004725739986626287,-1.3488746739680746,0.7564261951856585,4.631995771191711e-16,1.221510628178558,1.9344662246876755e-16,0.37821309759282884,24.0,0.0,9.987407538425964,,,,,,,3.0,middle,5.304787407976144e-17,0.9999999999999989,True,1.0,,,,,,,,,,,,,,,,,,,,,
branch_audit_filling_audit_e24e27e2b4c8,branch_audit,filling_audit,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,24,2.0,0.1,2.3000000000000003,0.1389495494373136,1.5316653914581884,SUCCESS,SUCCESS,9.394319514390637e-11,6.651398064509916e-12,0.013536528013416427,0.9999999999999996,2.0075539755979834e-16,7.164514048473504e-18,1,0,0.0,True,True,,data/raw/branch_audit/branch_audit_filling_audit_e24e27e2b4c8,5.615253791243745e-16,1.4503813322607554e-17,0.1247163877604234,0.5833333333333334,0.10287148542365845,0.2794621642492587,0.7504377480940088,1.553752701512802e-16,0.242329605722568,1e-30,True,0.18983184968064604,0.02544419853698887,-1.3486916309839256,0.7629072975591924,1.2975989955007326e-15,1.668067705031991,3.523882201549727e-16,0.38145364877959603,24.0,0.0,27.546130368660123,,,,,,,3.0,middle,3.4026720165730103e-16,0.9999999999999991,True,1.0,,,,,,,,,,,,,,,,,,,,,
branch_audit_filling_audit_e34aa0d7f150,branch_audit,filling_audit,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,40,2.0,0.05,1.9500000000000002,1.0,7.38905609893065,SUCCESS,SUCCESS,7.191474400194374e-11,2.1111900324466685e-12,0.02666062504777178,0.9999999999999996,2.914152447236442e-16,3.313209023203443e-17,1,0,0.0,True,True,,data/raw/branch_audit/branch_audit_filling_audit_e34aa0d7f150,6.101405313868297e-16,1.540619637554613e-17,0.12945230000396357,0.95,0.1000416718753102,0.9999999999998312,1.6699617881253625e-15,1.608824195570154e-16,0.03680224107105695,1e-30,True,0.5768390418513791,0.028462185227684768,-1.453718616587536,0.730050625226135,6.00640610084161e-16,1.0000000000000007,6.3782114521306775e-16,0.3650253126130666,40.0,0.0,1.0000000000008682,,,,,,,0.0,pbc,3.7514293239289693e-16,0.9999999999999984,True,1.0,,,,,,,,,,,,,,,,,,,,,
branch_audit_filling_audit_e389e0fc0bb0,branch_audit,filling_audit,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,20,2.0,0.1,1.9000000000000001,0.1389495494373136,1.026706015713448,SUCCESS,SUCCESS,7.238858570834868e-11,6.90163243114821e-11,7.16917192278288e-10,0.9999999999999996,1.9596414010873442e-16,9.389370786207704e-18,1,0,0.0,True,True,,data/raw/branch_audit/branch_audit_filling_audit_e389e0fc0bb0,4.601519470882331e-16,-1.7280355946809623e-17,0.12961741985454178,0.4,0.08905003369007772,0.31676153990521144,0.7203317972136717,8.996203490258367e-17,0.4325241378337165,1e-30,True,0.14136219353052248,0.03652556536051588,-1.3703523363482515,0.7779281823881785,6.174507715345709e-16,1.5313861809992215,4.2600639746984574e-18,0.3889640911940878,20.0,0.0,14.903262514128349,,,,,,,2.0,middle,1.9596414010873442e-16,0.9999999999999989,True,1.0,,,,,,,,,,,,,,,,,,,,,
branch_audit_filling_audit_e6cfb5dbec38,branch_audit,filling_audit,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,40,2.0,0.05,1.9500000000000002,0.0,0.0,SUCCESS,SUCCESS,8.4736520543016e-11,1.8068335506307014e-11,0.013128664923537703,1.0,2.4463218260394534e-17,2.5328584049661664e-19,1,0,0.0,True,True,,data/raw/branch_audit/branch_audit_filling_audit_e6cfb5dbec38,4.3254846824421116e-16,4.652362912748631e-19,0.12487227684949916,0.0,4.600461206210742e-16,0.15904212616519167,0.8517997536027824,1.786799748253468e-17,0.9999999999966114,1e-30,True,4.84411284359986e-13,0.0077964916616446445,-1.3605207939585133,0.7083136654454831,5.950149438252145e-16,2.340789058717025,3.784067154732041e-30,0.354156832722741,40.0,0.0,7.028687580589948,,,,,,,3.0,obc,4.181114987400092e-17,0.9999999999999996,True,1.0,,,,,,,,,,,,,,,,,,,,,
branch_audit_filling_audit_e7fbb4882303,branch_audit,filling_audit,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,20,2.0,0.1,1.9000000000000001,0.0,0.0,SUCCESS,SUCCESS,8.718593593572194e-11,1.9214208934662322e-11,0.01302893105561953,0.9999999999999996,0.0,0.0,1,0,0.0,True,True,,data/raw/branch_audit/branch_audit_filling_audit_e7fbb4882303,1.370623085745457e-14,3.419240266955036e-33,0.12660766197200984,0.0,0.0,0.1620835959212623,0.8491446174517296,2.095253243738805e-32,1.0,1e-30,True,8.438920293537954e-17,0.015504683337896896,-1.3929331096327568,0.7690270965055679,2.5822845027060895e-14,1.9702373580595036,9.305497614656988e-47,0.3845135482527837,20.0,0.0,6.685894442279285,,,,,,,1.0,obc,0.0,0.9999999999999993,True,1.0,,,,,,,,,,,,,,,,,,,,,
branch_audit_filling_audit_efe4f90f2f7b,branch_audit,filling_audit,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,40,2.0,0.05,1.9500000000000002,0.1389495494373136,1.026706015713448,SUCCESS,SUCCESS,9.827248837642428e-11,2.0571875374665434e-12,0.013302695252606855,0.9999999999999998,1.1444557990496841e-16,2.793157749371497e-18,1,0,0.0,True,True,,data/raw/branch_audit/branch_audit_filling_audit_efe4f90f2f7b,7.276651521252795e-16,-9.119582220108615e-18,0.12754813564727172,0.4,0.0468080370759444,0.39108840632282976,0.6616064888360345,5.581423849083013e-17,0.3393721446365294,1e-30,True,0.18084806294083117,0.01667738899351786,-1.41105461635253,0.7365804770124718,1.088691919827945e-15,1.5332039620634659,4.558692961694733e-16,0.368290238506235,40.0,0.0,26.38729239020056,,,,,,,1.0,middle,2.3735838502427386e-16,0.9999999999999991,True,1.0,,,,,,,,,,,,,,,,,,,,,
branch_audit_filling_audit_f12f70537175,branch_audit,filling_audit,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,24,2.0,0.05,1.1500000000000001,1.0,3.320116922736548,SUCCESS,SUCCESS,7.021407824800352e-12,4.049902193536031e-11,5.973136429915371e-10,0.9999999999999991,3.5635798831042955e-16,1.0725731535835856e-17,1,0,0.0,True,True,,data/raw/branch_audit/branch_audit_filling_audit_f12f70537175,3.562303440842401e-16,-2.496980543124059e-17,0.12819196083463996,0.9166666666666666,0.10004167187531038,0.9999999999999352,5.142759371325462e-16,1.2695730517741584e-16,0.1808554477591954,1e-30,True,0.46751153246239313,0.04934677693885997,-1.3994662782008915,0.7342542241167417,4.1550458359716225e-16,1.0000000000000002,6.94274053750396e-16,0.36712711205837034,24.0,0.0,1.0000000000003768,,,,,,,2.0,pbc,3.5635798831042955e-16,0.9999999999999982,True,1.0,,,,,,,,,,,,,,,,,,,,,
